text,true_label,predicted_label,probability,confidence
“دبي الاجمل”. موقع مميز. الازعاج,0,1,0.9396630525588989,High
“سكن مريح”. . تهريب بدوراه المياه اكرمكم اللهاخذ مبلغ لدخول مبكرا,0,1,0.9805555939674377,High
“مناسب جدا”. كان الافطار لذيذا.,0,1,0.9818621277809143,High
“روعه”. الخدمه. لا شيء,0,1,0.9883691072463989,High
“ضيوف الرحمن لهم كل الود والاحترام”. الغرفه واسعه والاطلاله علي الكعبه تجربه ممتازه. ١- كنت واقف بالصف عند احد موظفي الاستقبال عند تسجيل الدخول تركني وذهب الي زبون اخر فقلت له لايحق لك تجاوزي والدهاب الي زبون اخرقال لي الموظف اذهب الي موظف استقبال اخر لاني لن اخدمكناسف علي وجود مثل هذا الموظف اللذي لم يحترم زبون فنادق ال 5 نجوم٢- الحمام في الصاله في غرفه رقم ٣٠١٢ يطفح الماء فوق البلاط لان السرميك اعلي من فتحه تصريف الماء,0,1,0.9930593967437744,High
“مقبوله ولن اكرر الحجز في نفس الفندق”. الافطار ممتاز و السرير مريح بس الاثاث قديم نوعا ما. المواصلات من الحرم للفندق غير موجوده,0,1,0.7150325775146484,Medium
“الاطلاله رائعه الافطار لا باس به”. غير مريح وصغير لا يكفي لشخصين.,0,1,0.9295778274536133,High
“شقق فوق الرائعه”. . لا شئ,0,1,0.9899572730064392,High
“اجمل رحمه بالبشر”. الموقع لسهوله العبادات. ارتفاع اسعار الخدمات بالداخل,0,1,0.9907190203666687,High
“١”. الموقع جميل جدا. الغرفه لم تكن مطله علي البحر وصغر في الغرفه ومبلغ مبالغ فيه مقابل الغرفه,0,1,0.8510043025016785,High
“اللحياني . كم”. اشكركم فريق بوكنجبس حبيت اود انتبهكم بان فريق العمل في فندق اراك المجيدي تعاملهم سي جدا في الرسبشان مع العلم بان الحجز كان معه موقف سياره وقالوا لازم تدفع كل يوم 50 ريال للموقف عمليه استغلال من الفندق والموظفين ليش هذا باقي الفنادق جميعها موفره مواقف للنزالاء هذا ولكم تحياتي. عدم التعاون من قبل موظفين الرسبشان,0,1,0.9894177317619324,High
“الجواد في الموجود”. موقع الفندق. رائحه الاثاث و المفروشات,0,1,0.8677224516868591,High
“محمد شمس”. النظام وقرب الفندق من الحرم الشريف. ارتفاع السعر,0,1,0.993405818939209,High
“بعيد”. مكان نظيف . قريب علي الميترو. بعيده جدا علي السنتر,0,1,0.9713981747627258,High
“يستحق لذوي الدخل الضعيف”. حسن الاستقبال.. النظافه والخدمات ومحتويات الغرفه,0,1,0.9214719533920288,High
“موظف الاستقبال المغربي شريف كان رائع وقمه في الذوق وهو مكسب للفندق ارفع له قبعه الاحترام”. . موظف الاستقبال المغربي شريف كان رائع وقمه في الذوق وهو مكسب للفندق ارفع له قبعه الاحترام والتقدير وكذلك مديرالفندق,0,1,0.8886411190032959,High
“ستكون لي خيارات اخري افضل منه”. مستوي الفندق كاعداد جيد و تصميمه جميل و غرفه مناسبه الاتساع و الاثاث جديد و جميل. الافطار كان سيء و باب النافذه متعطل القفل به و مقبض السلامه مكسور و خطر جدا علي الاطفال اعاده ترتيب الغرفه سيء و لا يتم اعاده ملئ الخدمات المجانيه كامله,0,1,0.913447916507721,High
“تمنيت ان يكون افضل”. اثاث الغرفه والهدوء. للاسف فرشاه ومعجون غير موفره وعلب الشامبو والبلسم مستخدمه يوجد النصف في كل علبه ...السيفون لايعمل ...,0,1,0.7145561575889587,Medium
“ساكرر السكن بهذا الفندق المويح”. كل شيء ممتاز الموقع من اقرب الفنادق للحرم الافطار متنوع تعامل الموظفين في تسجيل الدخول والخروج سرعه الاستجابه للطلبات. الدور الثالث كانت به اعمال صيانه رائحه غري وبويه والممرات بدون فرش,0,1,0.9977890253067017,High
“جيده جدا”. . لا يوجد شطاف في احد الحمامات,0,1,0.9714805483818054,High
“من افضل الاماكن التي سكنت في مكه.”. النظافه والراحه.. لاشيء,0,1,0.988373339176178,High
“ممتاز”. . الراحه التامه الخدمات الجميله,0,1,0.9679113626480103,High
“رحله عمل رائعه”. الخدمات النظاف.,0,1,0.9859719276428223,High
“رحله جميله ولكن للاسف الفندق غير مناسب ولن اكرر التجربه معه ثانيه”. الافطار لذيذ .. لكن هناك ملاحظه !العمال يرمون الاكل الفائض في سله المهملات .. وهذا امتهان للنعمه .. فمن الافضل ان يكون بينكم وبين جمعيه حفظ النعمه تواصل .. بحيث ياخذون الطعام ويتصدقون به .. او تكون انظمه قانونيه .. تمنع ترك الطعام ع الطاوله بحيث يحاسب صاحب الطاوله !! لانه الي شفته انه البوفيه يخلص في دقائق .. وتبقي الصحون معبئه ع الطاولات .. وهذا من التبذير المحرم !!. الاكل الفائض الذي يرمي .. والمفترض انه يتصدق بباقي الاكل للفقراء,0,1,0.9903246164321899,High
“راحه متعه”. الموقع تعامل العاملين في الفندق. الافطار,0,1,0.9899829030036926,High
“يححتاج توفير مواقف مجانيه”. الفندق نظيف ورائع لكن المواقف غير متوفره لازم تدفع 70 درهم لليوم ..,0,1,0.9734647870063782,High
“الي الامام وتقدم”. الاستقبال من قبل الموظفين ممتاز. قيمه الفاتوره كانت اكثر من الحجز من المفروض ان ادفع في يومين 1800 درهم تفاجئه ان الحساب 2700 درهم معدل 1000 درهم زياده,0,1,0.9741942882537842,High
“زياده الموظفين في المناسبات مثل رمضان .”. الموقع . الاستقبال .. الخدمات . النظافه . المصاعد,0,1,0.9071431159973145,High
“Cap ten ali. ✈️”. الشكر للاخ احمد الهنيدي والسيد. اكرامي الدمياطي. الطاقم العمال النظافه وعدم الالمام بالمهام الموكلين بالعمل ووعد الاخ. الاستاذ. احمد بتغير الطاقم الهاوس سكيب قريباولي ملاحظه بشان التطوير مهم من المالك والمدير المسئول عنه وكذلك الطاقم بالرسبش المتابعه مهمه للنجاح والتطوير. والشكر الجزيل لهم مع اني كان هناك تفاهم بيني وبين الموظف فيصل يكون التمديد لغايه الساعه ٧ بشان الرحله وافادني. تمام باللغه اللغه لديه وتفاجات ان حين قمت بتوديعه وتشيكه للغرفه فاجاني بدفع ٢٢٥ نصف يوم. هنا يجيب ان يفهم ويتفهم ويفهم النزيل سوف يكون دفع وهذه لا مشكله لي ولكن خاب واستخاب فال لي الزم دفع,0,1,0.9427921175956726,High
“فندق ريفان بحالته الان لا يصلح للسكن”. الاستقبال قمه في الاخلاق والتعاون اشكرهمموقع الفندق ممتاز. اهم واسوا شي واجهته بالفندق وهو سبب رئيس في تركي له والخروج مباشره اليوم الثاني هو ملوحه الماء وصدا البصنابير والخزانات فرائحه وطعم الصدا كان واضحا جدا مع ملوحه الماء فالماء غير صالح للاستخدامكذلك مغسله الملابس التي يتعامل معها الفندق سيئه للغايه ولها رائحه كريهه,0,1,0.9005095958709717,High
“الحمدلله علي زياره الحرم الشريف”. التعامل.,0,1,0.9758466482162476,High
“ممتاز”. ممتاز جدا.,0,1,0.9713380932807922,High
“راحه الضيف”. سرعه المعاملات ونظافه الغرف والخدمه واحترام الضيف ممتازه.,0,1,0.9920899868011475,High
“فندق مريح ومميز”. الفندق كل شي فيه جميل ومميز.,0,1,0.9951230883598328,High
“جيده”. النظافه. الرقم المسجل في الموقع مفصوال,0,1,0.9610714316368103,High
“رحله موفقه”. كان مكان هادئ صحيح الفندق قديم لكن.لاتشعر بذلك..ردهات الفندق الداخليه جميله والمكان واسع جدا.. بعد الفندق عن المدينه,0,1,0.9950737357139587,High
“جيد جدا”. اعجبني الهدوء بالممرات الغرف نظافه كانت جيده. الموظفون لم يكون بكامل الابتسامهدخول الزوار 240 درهم حرام وظلم ياخذون هالفلوس للزوارالاكل غالي جدا ولا يوجد تنوع كامل سعر غسيل الملابس والكويغاليه جدا جدا جدا مقارنه بفنادق 5 نجوم وعالميه اسعرها مناسبهعند مغادرت الفندق وجدت مبالغ اضافيه حسبوها عليسرت انا واياهم في جدال كبير حتي ابعدو عن المبلغ اللي اضافوه بغير حق,0,1,0.9583656191825867,High
“المدينه المنوره”. الموقع جيد والاطلاع رائعه ولكنه غير مناسب لكبار السن. عند تعديل الحجز الرستن غير متعاون,0,1,0.9732287526130676,High
“رحله جيده في الحجز الاول وسيئه في الثاني”. مواقف السيارات وقربه من الحرم. الاستقبال لا يمكن ان يتم الرد عليك عند الاتصال بهم بسهوله مع العلم تاكدت بانهم لا يقومون بالرد علي الهاتف تقصدا وليس للانشغال وكذلك استفزاز النزيل عند الخروج من الفندق بانك كنت مخطئ بعدم عمل الخروج مع العلم بانهم لا يردون علي الاتصال وانهم تكرمو عليك بزياده في وقت الخروج وهي مده ١٥ دقيقه فقط كنت قبلها احاول الاتصال بهم,0,1,0.9262952208518982,High
“التغيير للافضل”. الموقع مقابل المال. وجبه الفطور,0,1,0.976479709148407,High
“انشهد اني في دار الغفران مرتاح يالله عسي الغفران يكتب لي اليوم”. الافطار ممتاز والسرير مريح ولا كن لا احبذ الافطار المجاني فانا اشوف فيه ناس تاخذ اكثر من حاجته ولا تاكله واخيرا ينكب فلو كان خذ وادفع علي قدر ما تاخذ كان افضل شوفو طريقه احسن من الهدر الزايد للنعمه. سعر العشاء والغدا مرتفع لوكان حاسب علي قدر ما تاخذ كان افضل,0,1,0.9861218333244324,High
“الموقع ممتاز”. قربه من بوابه النساء. الازعاج سكنت في غرف مطله ع اعمال التوسعه وطلبت تغيير الغرف ولم يتم ذلك,0,1,0.9282028079032898,High
“الحلو ما يكتمل”. السعر مناسب وجيد جدا والمكان نظيف ومتسع وسهل الوصل الي الفندق. السكن محتاج الي بعض قليل جدا من الاواني والتلفاز لم يعمل ولا يوجد تليفون بالغرفه,0,1,0.9890807867050171,High
“رحله عمره من الرياض”. خدمه النقل للحرم. الغرف ضيقه جدا,0,1,0.9455122947692871,High
“موقعه صعب”. فندق جميل بس قيمت انه اسوه فندق بسبب اذا قيمت اعلي وعلي انه جميل بيرتفع سعره فرجاء من الاخوه تقيم الفنادق الجميله بالاسوه والعكس.,0,1,0.7481569051742554,Medium
“كل شي قريب منك”. موقع الفندق من الحرم وفيه سوق وسوبر ماركت ف الدور اللي تحت وفي مطاعم تحتك وفي سوق يعني كل شي جريب منك مايحتاي تسير بعيد اذا تبا شي. لا شئ,0,1,0.9877372980117798,High
“التطور مطلوب”. الموقع. عدم توفر المواقف للسيارات عدم توفر الواي فاي في الغرف مجانا,0,1,0.9534991383552551,High
“تجربه مقبوله”. نظافه الاثاثهدوء تام. عدم وجود عماله للتنظيف خاصه ان زمن وصولنا كان بالعيد وكانت العماله في اجازه مما تسبب في ركن الاوساخ بين ممرات الغرف واضافه الي ذلك اضطريت لحمل الحقائب بنفسي لنفس السبب وهو اجازه العماله يوم العيدعدم وجود مياه للشرب في المني بار في الغرفهعدم وجود مناديل في بعض الغرفعدم توفر مواقف للفندقاعتقد انه نجمتين ليس اكثر,0,1,0.9519413113594055,High
“جيد”. موقع جميل. غير مسموح بالزوار,0,1,0.9569055438041687,High
“ان وجدت غيره من نفس الفئه فانت اولي به”. ممتازه كانت خدمه ايقاف السياره. ازعاجنا بالليل لدفع فاتوره العشاء حول المسبح بسبب ارجاعها من مكتب الاستقبال,0,1,0.9356767535209656,High
“عدل وانصاف”. الهدوء والسيكرتي وعامل باكستاني اسمه ناصر يحمل الشنط.. تعامل الاستقبال. والنظافه. والبلكونه ليست مغلقه باحكام وكان المكان مزعج للغايه. ولم احصل علي حجري الاذي حجزته الا بعد يومين وكان حجري اربع ليلي اول يومين شقه صغيره وبعد الشكوي لبوكنك حصلت علي حجري الذي حجزته.,0,1,0.9274120330810547,High
“الرياض”. . الاكل في الغرف سيي للغايه,0,1,0.9663650393486023,High
“فندق جميل لكن دفت زياده عن حجزي 140 درهم تقريبا”. الفندق جيد لكن يريد السكن قريب من عمله. لا يقدم بالمني شاي و كافي والمشكله الازعاج,0,1,0.9345951080322266,High
“الراحه”. كل شئ. لا شئ,0,1,0.9934459328651428,High
“لاباس بها”. معامله الموظفين. غلاء الاسعار في الفندق من كل النواحي الاقامه والمعيشه,0,1,0.9307292699813843,High
“فندق ممتاز”. موقع ممتاز وكل شي طيب. لايوجد,0,1,0.9837386608123779,High
“رحله جميله ووممتعه”. هدوء المكان ونظافه الغرفه وحجمها مناسب. موقع الفندق,0,1,0.9845549464225769,High
“فندق يستحق التجربه”. هدوء وراحه ونظافه وخدمه ممتازه ومواقف للسيارات وقيمه معقوله. لا شي,0,1,0.9941546320915222,High
“جميله”. جميل. كل شي,0,1,0.8788551092147827,High
"“نصيحه صادقه”. موقعه من المولات والاسواق. الاثاث قديم , الغرف صغيره , البيئه المحيطه من خلال الشبابيك غير مناسبه . البوفيه اقل من ضعيف",0,1,0.592269778251648,Low
“تجديد الفندق بالكامل”. الموقع قريب من مجمع. الشقه باكملها,0,1,0.9823322892189026,High
“عدت راضي عن اقامتي في الفندق لكني لست منبهر”. الفندق عادي ومعقولوموقعه ممتاز بالنسبه لي يمكن الوصول له بسهوله تامه لموقعه المميز في شارع الستين. زجاج الغرف لا يمكن فتحه لتجديد هواء الغرفه,0,1,0.8829846978187561,High
“Not bad”. المكان نظيف ومرتب Nice and clean. برادات الثلج معطلهولا يوجد سله الثلج الثلاجه صغيره للعايلهاسعار الاكل يفرق باللغه الانجليزيه عن العربي طلبت ورق عنب ب ١٤ ولما جاتني الفاتوره طلب ١٧ ولقيت الفرق بالمينيو,0,1,0.9421301484107971,High
“جيده”. قربه من الاماكن التي تعجبني. نقص في بعض الخدمات المقدمه للغرف,0,1,0.9217551350593567,High
“هدوء رائع”. الخدمه ممتازه من موظفي الاستقبال. متابعه نظافه الغرف غير مرضيه,0,1,0.9771401882171631,High
“كانت اقامه ممتازه”. موقع الفندق والخدمات. لا يوحد,0,1,0.9855853915214539,High
“جناح جونيور”. الجناح واسع ويوجد فيه حمامين منفصلينالنظافه جيدهالموقع جيد وقريب من المطاعم. مواقف السيارات سيئه وظيقه وقليلهلاتوجد غلايه ماء في الجناحالاسعار غاليه,0,1,0.9828251004219055,High
“يصلح الفندق للعمل وليس ترفيه”. الموقع مناسب مساحه دوره المياه ممتازه حجم الغرفه مناسب. عدم توفير ادوات دوره المياه الا بالطلب المستمر,0,1,0.9759878516197205,High
“الفندق مقبول سرعه الدخول مساحه الغرفه لاباس الموقع قريب من الحرم لكن وجوده في مرتفع يتعب كبار السن”. الافطار. صغر مساحه دوره المياه حيث تضم المغسله والمرحاض والدش,0,1,0.9523948431015015,High
“جيد و لكن !!!!!”. نظافه الفندق و سرير مريح. حجزت لكن الاستقبال اخرونا مع العلم جيت الساعه 2 و انتظرت تقريبا ساعه و نص طاقم الاستقبال جدا ضعيف في اجراءات الدخول لكن في وقت الخروج سريع لا يستحق الاربع نجوم بصراحه و سعر ما يستحق يكون فندق اربعه نجوم المفروض من ثلاثه نجوم و نازل,0,1,0.9566536545753479,High
“جيد”. توفر التلفاز في الصاله والغرف .. والموظفين متعاونين لقد انتهت بطاريه سيارتنا وقاموا بمساعدتنا بكل رحابه صدر. الاثاث قديم والمساحات ضيقه حجزت غرفه وصاله والحمام ضيق ولم يتم توفير الفرشاه والمعجون والافطار كميه قليله جدا مقارنه بالمبلغ الدفوع. وطلبت لحاف ومخدات ولم يتم الترفير بالعدد المطلوب والسعر غالي,0,1,0.9637189507484436,High
“انصح الجميع بتجربه الاقامه بالفندق و التمتع بالخدمات التي يقوم بها”. موقع الفندق ممتاز و تصميمه الداخلي والخارجيا يوحي بالاناقه ، الخدمه و النظافه ممتازه ايضا مقابل المال الذي يدفع فيه. يجب ان يقوم الفندق بعمل خطه لتجديد اثاثه و اضفاء روح جذابه فيه,0,1,0.9916397929191589,High
“مريح”. الموقع امام المارينا مباشرهتعامل ممتاز من العاملين بالفندققريب من الفندق سوبرماركت كارفور وصيدليه ومستشفي النت ممتاز. بعض الغرف تحتاج الي تعديل في الاصباغ,0,1,0.9910683631896973,High
“قربه من الموول والقطار”. السرير مريح. الزحام في بهو الفندق,0,1,0.9519872665405273,High
“الاولي والاخيره”. السعر. عدم وجود ماكينه السحب,0,1,0.9601020216941833,High
“جيد”. الموقعالهدوء. دوره المياهعدم نظافه المكانالفرش غير نظيف,0,1,0.935944676399231,High
“احتفل بعيد زواجك في فندق كراون ممتع”. اعجبني كل ما في هذا الفندق قريب من ياس مول وعالم فراري والحديقه المائيه. لا شي يذكر,0,1,0.9978996515274048,High
“تمنيت انه يكون خيار ثاني!”. الفندق جديدالطاقم متعاونالاستقبال جيدالاثاث جيد. الفطور محدود جدا والاكل مافيه اجتهاد او يحمسكرائحه المطاعم وخاصه كنتاكي ملحوظه في الغرف ( سكنت بغرفتين ) وكلها نفس الريحه تجي احياناكان فيه مشكله بالكهرب وانطفا بالغرفه مافي خدمات قريبه مثل البقاله او مغسله ملابس كل القريب منك مطاعمالسعر مبالغ فيه مقابل الفندق وخدماتهمافيه مويا دافيه بالشور !ازعاج القطار احيانا عند المرورمافيه فرن او مكرويف او اي اداه تسخين غير الغلايه !,0,1,0.9765027761459351,High
“اعطني المال ثم اخدمك”. الموقع و الاثاث والنظافه. اولا اخذ عربون.ثانيا لم يكن نفس المبلغ الذي تم عرضه علي الموقع تفاجأت باضافه رسوم اضافيه.ثالثا وصلنا متعبين من السفر قبل موعد الدخول ولم يسمح لنا بدخول الشقه الا بعد اخذ مبلغ نصف يوم مقابل راحتنا انا واطفالي لعدد الساعات المتبقيه.,0,1,0.9859262704849243,High
“ا قامه تحتاج للمزيد الاهتمام”. الموقع و الهدوء. الاهمال و عدم توفير طلبات اساسيه للنزيل و النظافه و عدم توفير غلايه ماء و اكواب و شاهي مثل فنادق 5 نجوم و افياش 220,0,1,0.9494958519935608,High
“شكرا لكم”. الموقع. الاثاث قديم,0,1,0.9687684774398804,High
“تغيير جو في ظل العائله”. القريه بصفه عامه جميله جدا. ارضيه الغرفه غير مفروشه ولايوجد ميكروويف لتسخين المعجنات وغلاء الاسعار,0,1,0.9760392904281616,High
“سهي دبي”. يصلح للعوائلكبيره الحجم شققهم قريب عنه سوبرماركت وصيدليه. المناشف سيئه الخدمه سيئه غير هادئ,0,1,0.9570121765136719,High
“حي د”. جيد. جيد,0,1,0.9266570210456848,High
“المسافر راااح”. الموقعالمسجد قريبالنت ممتازالدش قوي وممتازه. اسلوب الخدمهالفرش جدا ناسخالاثاث مستهلكطلب قرض رسوم بمبلغ 100 لليوم مقابل توفير مفرش اضافي الاطفالالافيااش ثنائي فقطعدم تصريف المياه بدورات المياه اثناء الاستحمام الا بشكل ضعيفمواقف السيارات ضيقه جدا بالبدروم,0,1,0.9814729690551758,High
“الرياض”. . مواقف السيارات زي الزفت,0,1,0.985996663570404,High
“فن”. الفندق ممتاز والموظفين اكثر من رائعين.,0,1,0.9904683232307434,High
“حازم عفيفي”. ممتاز. ان يخدم المطعم الغرف كل الوقت 24 ساعه.,0,1,0.9726636409759521,High
“تصميم اوروبي رائع”. تصميم المنتجع و الاطلاله و الخدمات. تغطيه الانترنت سيئه جدا الدخول ليس قبل الساعه 3 انتظرنا طويلا في الاستقبال,0,1,0.986210286617279,High
“ممتاز مقابل القيمه”. الهدوء والنظافه. لايوجد صابون استحمام وشامبو كذلك الفوط قليله,0,1,0.9850918650627136,High
“اقامه مريحه وافطار شهي”. الافطار ممتاذ والفرش نظيف جدا والباصات متواجده دوما.,0,1,0.9888207912445068,High
“الامانه”. قريب من المطاعم. ازعاج الموسيقي,0,1,0.9527483582496643,High
“اقامه تجمع بين الاثنان العمل والاستجمام”. المكان جدا هادي مع اطلاله جميله ونظيف مع توافر مواقف وحراسات. ما لم يعجبني قله الاهتمام بالشاطئ البحريفهو يحتاج الي المزيد من الترتيب,0,1,0.9950821399688721,High
“اتمني لو تكتمل روعه الغرف مع نظافه الفندق وتميز الخدمه”. الغرف نظيفه من الداخل وواسعه. فطور بوفيه مفتوح لا يليق بفندق نص نجمه...وصلت للمطعم 8 صباحا وكانت معظم اطباق الفطار منتهيه دون تجديد!الممرات متسخه جدا ورائحتها سيئه انا اصنفه فندق 3 نجوم فقط,0,1,0.9434120655059814,High
“تعلم الصيانه لدي الفندق”. موقع الفندق جميع حيث انه قريب من مستشفي الحرس الوطني و ايضا قريب من جهه شمال الرياض. هو الاثاث .. وحصل لي موقف حيث التمس الكهرب و طفت جميع الكهرباء و لم يتم نقلي الي شقه اخري الا ان كانوا الصيانه يعملون بالغرفه لمده ساعتين مما جعلني لم ارتاح في الفندق ورفض منهم لنقلي لغرفه اخري .,0,1,0.9841357469558716,High
“ممان جيد جدا للسكن”. موقع الفندقو مجموعه المطاعم المتنوعه. يحتاج اهتمام اكثر بالنظافه والفرش,0,1,0.9639573097229004,High
“الخدمات علي اد السعر”. الهدوء. لاشي,0,1,0.9822781085968018,High
“جيد”. نعم. الاثاث و السجاد الارضي,0,1,0.9570616483688354,High
“رحله عمل”. . الاسعار مبالغ فيها الوجبات عاليه السعر.,0,1,0.9557179808616638,High
“فندق نجوم”. الموقع.,0,1,0.8497944474220276,High
“زياره يوم”. لفته حلوه منهم اول ما دخلنا ضيفونا قهوه ، و محتويات الثلاجه مجانيك. ١- موظف الاستقبال حاسبناه قبل ندخل ، و لمن جينا بنطلع طلب منا الموظف نحاسب كمان ! لو ما انتبه اخوي الثاني كان حاسبناهم مرتين و هذا يدل ان يا الموظفين يستغلون او انهم مو منظمين بالتسجيل ٢- زرناهم بعز الصيف و لمن دخلنا لقيتا المكان حااار جدا مع ان المكيفات مشغله لكن الجناح واضح من زمان ما اشتغل فيه التكييف فمتشبع حراره و المفروض انهم بين فتره و الثانيه يبردون المكان حتي لو ما فيه ضيوف .٣- احد الغرف ما انتبهنا لها الا وقت النوم و طلع تكييفها مشغل ع الحار فصار الوضع ماساوي اضطريت انام ع كنبه الصاله .٤- اشتكيت منهم في تويتر و تفاعلهم بااارد,0,1,0.9817026853561401,High
“فندق جميل انصح جميع العوائل به . قريب من مول الامارات وقريب من gpr وقريب من جدا من المارينا مول”. الاطلاله علي شارع الشيخ زايد والنظافه في الشقق واللوبي وتعامل العاملين مع تحسن الانترنت بالغرف ووجود البقاله داخل الفندق. الحمام صغير جدا في بعض الشقق والسعر في المواسم,0,1,0.9883335828781128,High
“موقع ممتاز”. سعر الفندق جيد والموضفين لطفاء لايفوتكم المسبح باطلاله جميله. الاثاث قديم,0,1,0.9859300255775452,High
“القيمه مقابل السعر”. الموقع وعزل الصوت في الغرف ممتاز السعر مقابل القيمه جيد. النظافه و تعامل الموظفين الفندق تقريبا شبابي اعتقد لايصلح للعوائل,0,1,0.9625170230865479,High
“مكان رائع”. كل شئ. لا شئ,0,1,0.9936211705207825,High
“الموقع المميز”. الموقع مميز بالقرب من محطه مترو صلاح الدين. طلبت ان تكون غرفتي في الادوار العلويه تفاجات حطوني في الدور الثاني والنادي الليلي في الدور الاول وهذا سبب لي الكثير من الازعاج,0,1,0.9848406910896301,High
“8”. الشقه وسيعه وتمتاز بالنظافه. الموقع واعمال البناء امام الشقق تسبب الازعاج وعدم توفر التكسي بالقرب من المكان,0,1,0.9831946492195129,High
“لا باس”. كل شيء تقريبا جميل. الموااااقف ﻻ يوجد مواااقف نهائياوايضا موقع الفندق حوله تحويلات من جميع الاتجاهات مشوار ساعه تاخذه في 3 ساعات,0,1,0.9927583932876587,High
“محمد الشمري”. الطاقم محترم خصوصا السوري التابع للمطعم. اخلاق وابتسامه جميه. الفطور غير متنوع ومكرر,0,1,0.9876269698143005,High
“فندق متميز”. كان السرير مريحا، والمكيف جميلا، وكان استقبال الفندق رائعا. الاتصال بالانترنت يمكن ان يكون افضل.سكنت في غرفه علي المنور وكان صوت الاجهزه عاليا فتم تغيير الغرفه الي غرفه علي الشارع,0,1,0.9873782992362976,High
“كل شيء جميل مقابل القيمه الماديه”. اتقدم بجزيل الشكر لموظفه خدمه العملاء lirenaعلي كل ما قامت به من خدمه.,0,1,0.9952303171157837,High
“الفندق ممتاز عموما”. النظافه الهدوء الافطار والموقع. التاخير احيانا عند طلب الخدمه,0,1,0.9865303039550781,High
“فندق الراحه”. موظف الاستقبال هاني كان ممتاز جدا بستقبالي.,0,1,0.9904497265815735,High
“تقييم المكان”. الموقع وسعه الغرفه. مدخل المكان غير لائق تماما بجانب محلات بيع الماكولات السريعه وهو يختلف عن مدخل الهيلتون الاساسي من السوق!! من اكبر السلبيات والتي لم يتم ذكرهابعد الوصول للدور بالمصعد يتوجب صعود درج دور كامل للوصول للغرفه حيث ان المصاعد لا توصلك للغرفه مباشره وهذي سلبيه كبيره وخصوصا لكبار السن ولم يتم ذكره في الموقع!!السعر لا يختلف عن الهلتون الاساسي مع فارق الفخامه والنظافه والخدمات المقدمه في الهلتون الاساسي، وكلاهم في نفس الموقعرايي الشخصي تدفع زياده وتسكن في الهلتون الاساسي افضل بكثير,0,1,0.9274882078170776,High
“الفندق ممتاز”. كل شي.,0,1,0.9869794845581055,High
“بعض الاهتمام وتتحسنون كثيرا”. توفر بعض تفاصيل ادوات النظافه كالفرشاه والصوابين بل وموس حلاقه، كذلك اغراض الشاي والقهوه وقاروره ماء. الانترنت ممتاز. فيها اهم ما تحتاج وزياده قليلا.. الاستقبال بارد، احد المصاعد يصدر صوتا مخيفا اخشي ان تكون هناك مشكله خطيره، فراغ كبير اسفل باب الغرفه، غير عازل واصوات الجيران مسموع، الغرفه ضيقه، لا يوجد موقد، الدفع كاش فقط!,0,1,0.9523088932037354,High
“تجربه تستحق التكرار”. التصميم .. النظافه.. رائحه العطر من دخولك الفندق حاي الغرفه. الموقع بشارع مزدحم,0,1,0.9911667704582214,High
“الراحه والموقع”. كل شي اعجبني فندق ممتاز وعائلي. تم اخذ مبلغ غير سعر الغرفه مع الضريبه وعند سؤال موظفه الاستقبال اجابه في برج العرب يتم اخذ خمسين درهم زياده ونحن فندق نعتبر من الفنادق الضخمه في دبي وبعد المجادله تم خصم المبلغ التي كان سايخذ من دون وجه حق,0,1,0.9932290315628052,High
“اقامت لم تكن جيده في هذه الشقق”. الشباب السعودي بالاستقبال جميعهم بلا استثناء قمه الرقي والاخلاق الحرص منهم علي راحتك وجود المطاعم اسفل الشقق. دوره المياه شبه متهالكه السرير والمخدات سيئهالتلفزيونات,0,1,0.9634199142456055,High
“جيد”. نظافه التكييف ممتاز. القنوات قليله وغير صافيهلايوجد خدمه غسيل ملابس,0,1,0.9392569661140442,High
“للامانه الفندق شوي. نظيف. يعني كويس للي بينام ويمشي”. . سويت. تسجيل. دخول. الساعه ثمانيه.وحصلت. احد في الغرفه رجعت يمهم بكل. برود. يقولك سوري. مادريت وغير ذا المغرب يقول عندك خروج ماكملا ١٢ ساعه الحمدالله تواصلت مع الشركه بوكنق. وضبطوني,0,1,0.9922673106193542,High
“السرير صغير جدا لا يكفي لاسره مع اطفال...حجزت الفندق بسعر مبالغ فيه لغرفه عاديه جدا.. ولما قارنتها ب”. الموقع ممتاز. السرير صغير جدا لا يكفي لاسره مع اطفال...حجزت الفندق بسعر مبالغ فيه لغرفه عاديه جدا.. ولما قارنتها بالغرف المتوفره كانت مستواها عادي ايضا...,0,1,0.6993054747581482,Medium
“رحلتي الي دبي”. بشكل عام لاباس به. صغر مقاس الغرف,0,1,0.9453870058059692,High
“قائمه الثلاجه مبالغ في الاسعار علما بان المنتجات في السوبر ماركت اسعاره عاديه وهم دابلين السعر ل”. كويس النظافه والهدواءوالسرير ليس موريح. الاسعار من ناحيه اسعار الثلاجه الدبل واسعار الشقه مبالغ فيه من ناحيه موقعها,0,1,0.9708049297332764,High
“فندق موقع ممتاز للراحه للي جاي من الرياض”. التصميم والموقع للمسافر. مافي اهتمام بالنظافه ورائحه المفارش سيئه جدا والتكييف ضعيف جدا,0,1,0.5777115225791931,Low
