text,true_label,predicted_label,probability,confidence
“ستكون لي خيارات اخري افضل منه”. مستوي الفندق كاعداد جيد و تصميمه جميل و غرفه مناسبه الاتساع و الاثاث جديد و جميل. الافطار كان سيء و باب النافذه متعطل القفل به و مقبض السلامه مكسور و خطر جدا علي الاطفال اعاده ترتيب الغرفه سيء و لا يتم اعاده ملئ الخدمات المجانيه كامله,0,1,0.9569164514541626,High
“ساكرر السكن بهذا الفندق المويح”. كل شيء ممتاز الموقع من اقرب الفنادق للحرم الافطار متنوع تعامل الموظفين في تسجيل الدخول والخروج سرعه الاستجابه للطلبات. الدور الثالث كانت به اعمال صيانه رائحه غري وبويه والممرات بدون فرش,0,1,0.9981197714805603,High
“جيده جدا”. . لا يوجد شطاف في احد الحمامات,0,1,0.9789416790008545,High
“من افضل الاماكن التي سكنت في مكه.”. النظافه والراحه.. لاشيء,0,1,0.98621666431427,High
“ممتاز”. . الراحه التامه الخدمات الجميله,0,1,0.9883214831352234,High
“رحله عمل رائعه”. الخدمات النظاف.,0,1,0.9895474910736084,High
“طاقم العمل بطيء”. السرير غير مريح طاقم العمل بطيء.,0,1,0.9326202869415283,High
“راحه متعه”. الموقع تعامل العاملين في الفندق. الافطار,0,1,0.9985262155532837,High
“يححتاج توفير مواقف مجانيه”. الفندق نظيف ورائع لكن المواقف غير متوفره لازم تدفع 70 درهم لليوم ..,0,1,0.9817081689834595,High
“الي الامام وتقدم”. الاستقبال من قبل الموظفين ممتاز. قيمه الفاتوره كانت اكثر من الحجز من المفروض ان ادفع في يومين 1800 درهم تفاجئه ان الحساب 2700 درهم معدل 1000 درهم زياده,0,1,0.9805692434310913,High
“زياده الموظفين في المناسبات مثل رمضان .”. الموقع . الاستقبال .. الخدمات . النظافه . المصاعد,0,1,0.9834137558937073,High
“Cap ten ali. ✈️”. الشكر للاخ احمد الهنيدي والسيد. اكرامي الدمياطي. الطاقم العمال النظافه وعدم الالمام بالمهام الموكلين بالعمل ووعد الاخ. الاستاذ. احمد بتغير الطاقم الهاوس سكيب قريباولي ملاحظه بشان التطوير مهم من المالك والمدير المسئول عنه وكذلك الطاقم بالرسبش المتابعه مهمه للنجاح والتطوير. والشكر الجزيل لهم مع اني كان هناك تفاهم بيني وبين الموظف فيصل يكون التمديد لغايه الساعه ٧ بشان الرحله وافادني. تمام باللغه اللغه لديه وتفاجات ان حين قمت بتوديعه وتشيكه للغرفه فاجاني بدفع ٢٢٥ نصف يوم. هنا يجيب ان يفهم ويتفهم ويفهم النزيل سوف يكون دفع وهذه لا مشكله لي ولكن خاب واستخاب فال لي الزم دفع,0,1,0.9832020401954651,High
“لا يوجد باص للحرم في اي وقت”. . حسب الاعلان المفروض وجود باص لنقلنا من والي الحرم في اوقات الصلاه، ولكن الباص لم يتحرك من باب الفندق,0,1,0.806811511516571,High
“الحمدلله علي زياره الحرم الشريف”. التعامل.,0,1,0.9818878769874573,High
“ممتاز”. ممتاز جدا.,0,1,0.9856117963790894,High
“راحه الضيف”. سرعه المعاملات ونظافه الغرف والخدمه واحترام الضيف ممتازه.,0,1,0.990208089351654,High
“فندق مريح ومميز”. الفندق كل شي فيه جميل ومميز.,0,1,0.9985985159873962,High
“جيده”. النظافه. الرقم المسجل في الموقع مفصوال,0,1,0.9805646538734436,High
“رحله موفقه”. كان مكان هادئ صحيح الفندق قديم لكن.لاتشعر بذلك..ردهات الفندق الداخليه جميله والمكان واسع جدا.. بعد الفندق عن المدينه,0,1,0.9841707348823547,High
“جيد جدا”. اعجبني الهدوء بالممرات الغرف نظافه كانت جيده. الموظفون لم يكون بكامل الابتسامهدخول الزوار 240 درهم حرام وظلم ياخذون هالفلوس للزوارالاكل غالي جدا ولا يوجد تنوع كامل سعر غسيل الملابس والكويغاليه جدا جدا جدا مقارنه بفنادق 5 نجوم وعالميه اسعرها مناسبهعند مغادرت الفندق وجدت مبالغ اضافيه حسبوها عليسرت انا واياهم في جدال كبير حتي ابعدو عن المبلغ اللي اضافوه بغير حق,0,1,0.9828994274139404,High
“التغيير للافضل”. الموقع مقابل المال. وجبه الفطور,0,1,0.9770172834396362,High
“انشهد اني في دار الغفران مرتاح يالله عسي الغفران يكتب لي اليوم”. الافطار ممتاز والسرير مريح ولا كن لا احبذ الافطار المجاني فانا اشوف فيه ناس تاخذ اكثر من حاجته ولا تاكله واخيرا ينكب فلو كان خذ وادفع علي قدر ما تاخذ كان افضل شوفو طريقه احسن من الهدر الزايد للنعمه. سعر العشاء والغدا مرتفع لوكان حاسب علي قدر ما تاخذ كان افضل,0,1,0.98155677318573,High
“الموقع ممتاز”. قربه من بوابه النساء. الازعاج سكنت في غرف مطله ع اعمال التوسعه وطلبت تغيير الغرف ولم يتم ذلك,0,1,0.998594343662262,High
“الحلو ما يكتمل”. السعر مناسب وجيد جدا والمكان نظيف ومتسع وسهل الوصل الي الفندق. السكن محتاج الي بعض قليل جدا من الاواني والتلفاز لم يعمل ولا يوجد تليفون بالغرفه,0,1,0.9765520095825195,High
“ابوفراس”. غرف وسيعه. كل شي,0,1,0.8652135729789734,High
“مسافر شباب”. . عدم توفير ادوات الاستحمام,0,1,0.960702121257782,High
“رحله عمره من الرياض”. خدمه النقل للحرم. الغرف ضيقه جدا,0,1,0.9782269597053528,High
“موقعه صعب”. فندق جميل بس قيمت انه اسوه فندق بسبب اذا قيمت اعلي وعلي انه جميل بيرتفع سعره فرجاء من الاخوه تقيم الفنادق الجميله بالاسوه والعكس.,0,1,0.9139096736907959,High
“كل شي قريب منك”. موقع الفندق من الحرم وفيه سوق وسوبر ماركت ف الدور اللي تحت وفي مطاعم تحتك وفي سوق يعني كل شي جريب منك مايحتاي تسير بعيد اذا تبا شي. لا شئ,0,1,0.9868692755699158,High
"“قريب من المرينا”. موقع الفندق القريب من المرينا .The hotel's location near the marina .. ليس هناك خدمه ركن السيارات ، منع الفندق دخول احد اصدقائنا بسبب انه ليس ليس من ضمن المسجلين في الغرفه ، حدث بيننا وبين موظف الفندق ( زين ) شجار و هددني في الاتصال علي الشرطه وكان اسلوبه سيء في التحدث معي ، لكن في اليوم الثاني تحدثت معي المديره وشرح الي الموضوع وكانت متعاونه .There is no Valley Barking, Prevent entering the hotel one of my friends because it is not registered is not within the room .I is happened between me and the hotel employee (Zain) problem and me threatened to contact the police and was bad in talking with me, on the second day i talked to Duty Manager and she was very cooperative",0,1,0.963291347026825,High
“التطور مطلوب”. الموقع. عدم توفر المواقف للسيارات عدم توفر الواي فاي في الغرف مجانا,0,1,0.9726096987724304,High
“الحمدلله”. المساحه جيده الصاله فقط. الغرفه صغيره جدا والسرير ايضاالافضل وجود سجاده بالصاله للجلوس عليها بهذا البرد,0,1,0.7035723924636841,Medium
“كفندق اجمالا جيد لكن ينقصه الكثير من الاهتمام في الخدمات”. تعامل الموظفين راقي وحاولوا المساعده بقدر المستطاع وتعويضي بجناح ارقي بسبب المشاكل التي واجهتها في الجناح السابق. عدم الاستعداد الجيد ، لايوجد من ياخذ السياره للمواقف ولا يوجد من يحمل الشنط من المواقف الواي فاي جدا ضعيفمشاكل كثيره واعطال في دورات المياه لدرجه اني طلبت الصيانه ثلاث مراتكرت الغرفه احتاج افعله من الاستقبال كلما رجعت من الخارج,0,1,0.9082031846046448,High
“تجربه مقبوله”. نظافه الاثاثهدوء تام. عدم وجود عماله للتنظيف خاصه ان زمن وصولنا كان بالعيد وكانت العماله في اجازه مما تسبب في ركن الاوساخ بين ممرات الغرف واضافه الي ذلك اضطريت لحمل الحقائب بنفسي لنفس السبب وهو اجازه العماله يوم العيدعدم وجود مياه للشرب في المني بار في الغرفهعدم وجود مناديل في بعض الغرفعدم توفر مواقف للفندقاعتقد انه نجمتين ليس اكثر,0,1,0.5274697542190552,Low
“تقييم صادق”. الموقع قريب جدا من الحرم. السعر مرتع نوعا ما,0,1,0.9801083207130432,High
“جيد”. موقع جميل. غير مسموح بالزوار,0,1,0.9472029209136963,High
“ان وجدت غيره من نفس الفئه فانت اولي به”. ممتازه كانت خدمه ايقاف السياره. ازعاجنا بالليل لدفع فاتوره العشاء حول المسبح بسبب ارجاعها من مكتب الاستقبال,0,1,0.9824835658073425,High
“عدل وانصاف”. الهدوء والسيكرتي وعامل باكستاني اسمه ناصر يحمل الشنط.. تعامل الاستقبال. والنظافه. والبلكونه ليست مغلقه باحكام وكان المكان مزعج للغايه. ولم احصل علي حجري الاذي حجزته الا بعد يومين وكان حجري اربع ليلي اول يومين شقه صغيره وبعد الشكوي لبوكنك حصلت علي حجري الذي حجزته.,0,1,0.9823789000511169,High
“الرياض”. . الاكل في الغرف سيي للغايه,0,1,0.9139561653137207,High
“فندق جميل لكن دفت زياده عن حجزي 140 درهم تقريبا”. الفندق جيد لكن يريد السكن قريب من عمله. لا يقدم بالمني شاي و كافي والمشكله الازعاج,0,1,0.9709526896476746,High
“الراحه”. كل شئ. لا شئ,0,1,0.9868417978286743,High
“لاباس بها”. معامله الموظفين. غلاء الاسعار في الفندق من كل النواحي الاقامه والمعيشه,0,1,0.9750180840492249,High
“فندق ممتاز”. موقع ممتاز وكل شي طيب. لايوجد,0,1,0.9985353946685791,High
“رحله جميله ووممتعه”. هدوء المكان ونظافه الغرفه وحجمها مناسب. موقع الفندق,0,1,0.9885362386703491,High
“موقع قريب من المسجد الحرام الموقع هادي”. اI like to stay one week in makkah beside the holy mouske. كل شيء حرام لا احبه,0,1,0.9689986705780029,High
“فندق يستحق التجربه”. هدوء وراحه ونظافه وخدمه ممتازه ومواقف للسيارات وقيمه معقوله. لا شي,0,1,0.9877865314483643,High
“تطوير مستوي الخدمه”. الراحه والفطار. المواقف سيئه جدا جدا,0,1,0.9686578512191772,High
“مكان كان افضل مما توقعت والحمد لله.”. الموظف الذي استقبلني واتم اجراءات الدخول مكسب للفندق. دوره المياه فيها اشكالات,0,1,0.979943573474884,High
“جميله”. جميل. كل شي,0,1,0.9922806024551392,High
“تجديد الفندق بالكامل”. الموقع قريب من مجمع. الشقه باكملها,0,1,0.8693844676017761,High
“عدت راضي عن اقامتي في الفندق لكني لست منبهر”. الفندق عادي ومعقولوموقعه ممتاز بالنسبه لي يمكن الوصول له بسهوله تامه لموقعه المميز في شارع الستين. زجاج الغرف لا يمكن فتحه لتجديد هواء الغرفه,0,1,0.74919593334198,Medium
“Not bad”. المكان نظيف ومرتب Nice and clean. برادات الثلج معطلهولا يوجد سله الثلج الثلاجه صغيره للعايلهاسعار الاكل يفرق باللغه الانجليزيه عن العربي طلبت ورق عنب ب ١٤ ولما جاتني الفاتوره طلب ١٧ ولقيت الفرق بالمينيو,0,1,0.9828558564186096,High
“جيده”. قربه من الاماكن التي تعجبني. نقص في بعض الخدمات المقدمه للغرف,0,1,0.9792352318763733,High
“هدوء رائع”. الخدمه ممتازه من موظفي الاستقبال. متابعه نظافه الغرف غير مرضيه,0,1,0.9990960359573364,High
“كانت اقامه ممتازه”. موقع الفندق والخدمات. لا يوحد,0,1,0.9853569865226746,High
“جناح جونيور”. الجناح واسع ويوجد فيه حمامين منفصلينالنظافه جيدهالموقع جيد وقريب من المطاعم. مواقف السيارات سيئه وظيقه وقليلهلاتوجد غلايه ماء في الجناحالاسعار غاليه,0,1,0.9831430315971375,High
“يصلح الفندق للعمل وليس ترفيه”. الموقع مناسب مساحه دوره المياه ممتازه حجم الغرفه مناسب. عدم توفير ادوات دوره المياه الا بالطلب المستمر,0,1,0.9509998559951782,High
“جيد و لكن !!!!!”. نظافه الفندق و سرير مريح. حجزت لكن الاستقبال اخرونا مع العلم جيت الساعه 2 و انتظرت تقريبا ساعه و نص طاقم الاستقبال جدا ضعيف في اجراءات الدخول لكن في وقت الخروج سريع لا يستحق الاربع نجوم بصراحه و سعر ما يستحق يكون فندق اربعه نجوم المفروض من ثلاثه نجوم و نازل,0,1,0.950112521648407,High
“تغيير جو”. مكان واسع. النظافهوالحماماتلا يوجد مناشف واسليبر,0,1,0.9825485944747925,High
“جيد”. توفر التلفاز في الصاله والغرف .. والموظفين متعاونين لقد انتهت بطاريه سيارتنا وقاموا بمساعدتنا بكل رحابه صدر. الاثاث قديم والمساحات ضيقه حجزت غرفه وصاله والحمام ضيق ولم يتم توفير الفرشاه والمعجون والافطار كميه قليله جدا مقارنه بالمبلغ الدفوع. وطلبت لحاف ومخدات ولم يتم الترفير بالعدد المطلوب والسعر غالي,0,1,0.9696449637413025,High
“انصح الجميع بتجربه الاقامه بالفندق و التمتع بالخدمات التي يقوم بها”. موقع الفندق ممتاز و تصميمه الداخلي والخارجيا يوحي بالاناقه ، الخدمه و النظافه ممتازه ايضا مقابل المال الذي يدفع فيه. يجب ان يقوم الفندق بعمل خطه لتجديد اثاثه و اضفاء روح جذابه فيه,0,1,0.987506628036499,High
“مريح”. الموقع امام المارينا مباشرهتعامل ممتاز من العاملين بالفندققريب من الفندق سوبرماركت كارفور وصيدليه ومستشفي النت ممتاز. بعض الغرف تحتاج الي تعديل في الاصباغ,0,1,0.9897817373275757,High
“قربه من الموول والقطار”. السرير مريح. الزحام في بهو الفندق,0,1,0.9794185161590576,High
“الاولي والاخيره”. السعر. عدم وجود ماكينه السحب,0,1,0.9222438335418701,High
“جيد”. الموقعالهدوء. دوره المياهعدم نظافه المكانالفرش غير نظيف,0,1,0.7905063033103943,Medium
“احتفل بعيد زواجك في فندق كراون ممتع”. اعجبني كل ما في هذا الفندق قريب من ياس مول وعالم فراري والحديقه المائيه. لا شي يذكر,0,1,0.993413507938385,High
“تمنيت انه يكون خيار ثاني!”. الفندق جديدالطاقم متعاونالاستقبال جيدالاثاث جيد. الفطور محدود جدا والاكل مافيه اجتهاد او يحمسكرائحه المطاعم وخاصه كنتاكي ملحوظه في الغرف ( سكنت بغرفتين ) وكلها نفس الريحه تجي احياناكان فيه مشكله بالكهرب وانطفا بالغرفه مافي خدمات قريبه مثل البقاله او مغسله ملابس كل القريب منك مطاعمالسعر مبالغ فيه مقابل الفندق وخدماتهمافيه مويا دافيه بالشور !ازعاج القطار احيانا عند المرورمافيه فرن او مكرويف او اي اداه تسخين غير الغلايه !,0,1,0.979393482208252,High
“فندق برائحه الكاري”. ريحه الفندق الجاليه الهنديه مزعج جدا غير مريح. كل شي,0,1,0.819271981716156,High
“شكرا لكم”. الموقع. الاثاث قديم,0,1,0.9802557229995728,High
“تغيير جو في ظل العائله”. القريه بصفه عامه جميله جدا. ارضيه الغرفه غير مفروشه ولايوجد ميكروويف لتسخين المعجنات وغلاء الاسعار,0,1,0.9682859778404236,High
“حي د”. جيد. جيد,0,1,0.978215754032135,High
“شكرا”. موقع واعلان الفندق. النظافه والسعر,0,1,0.6030913591384888,Medium
“فندق ريفان”. الواي فاي. كل شي متعلق بالغرفه,0,1,0.9709444046020508,High
“المسافر راااح”. الموقعالمسجد قريبالنت ممتازالدش قوي وممتازه. اسلوب الخدمهالفرش جدا ناسخالاثاث مستهلكطلب قرض رسوم بمبلغ 100 لليوم مقابل توفير مفرش اضافي الاطفالالافيااش ثنائي فقطعدم تصريف المياه بدورات المياه اثناء الاستحمام الا بشكل ضعيفمواقف السيارات ضيقه جدا بالبدروم,0,1,0.998241662979126,High
“الرياض”. . مواقف السيارات زي الزفت,0,1,0.9102429747581482,High
“فن”. الفندق ممتاز والموظفين اكثر من رائعين.,0,1,0.9866192936897278,High
“حازم عفيفي”. ممتاز. ان يخدم المطعم الغرف كل الوقت 24 ساعه.,0,1,0.9981508851051331,High
“تصميم اوروبي رائع”. تصميم المنتجع و الاطلاله و الخدمات. تغطيه الانترنت سيئه جدا الدخول ليس قبل الساعه 3 انتظرنا طويلا في الاستقبال,0,1,0.9971727132797241,High
“ممتاز مقابل القيمه”. الهدوء والنظافه. لايوجد صابون استحمام وشامبو كذلك الفوط قليله,0,1,0.9871870279312134,High
“اقامه مريحه وافطار شهي”. الافطار ممتاذ والفرش نظيف جدا والباصات متواجده دوما.,0,1,0.9875774383544922,High
“الامانه”. قريب من المطاعم. ازعاج الموسيقي,0,1,0.979945719242096,High
“اقامه تجمع بين الاثنان العمل والاستجمام”. المكان جدا هادي مع اطلاله جميله ونظيف مع توافر مواقف وحراسات. ما لم يعجبني قله الاهتمام بالشاطئ البحريفهو يحتاج الي المزيد من الترتيب,0,1,0.9854350090026855,High
“مشاوير طويله داخله.لا يوجد شطاف. طاقم العمل عاجز عن اسعاد الضيف بالنسبه لفندق 5 نجوم”. الاستقبال جيد+ المنظر من الشرفه جيد. لا يوجد شطاف في الحمام ولا مناديل او مراه في الغرفه + وجدت شعر في البانيو وتعامل الموظفه مع الوضع كان بليد + سله القمامه في الحمام كانت صعبه الفتح والقفل(تعلق)+ مشوار طويل من الغرفه للذهاب الي الفطور او اللوبي او اي مكان في الفندق+طلبت احد يفرجنا علي المكان لانه كبير فقالوا لنا انه لا يوجد احد لذلك غير في ساعات محدده علي الرغم من اننا جالسين ليله واحده فقط+المكان مظلم نوعا ما في النهار ما تشعر انه ضوء النهار يدخله حتي في قاعه الفطور,0,1,0.9018293023109436,High
“احجز علي مسؤليتك”. المكان نظيف والغرفه مريحه. الشخص الذي في الاستقبال ليس متعاون مع الزبائن ولاتوجد خدمه لحمل الحقائب وقليل في الكذب,0,1,0.9725599884986877,High
“تعلم الصيانه لدي الفندق”. موقع الفندق جميع حيث انه قريب من مستشفي الحرس الوطني و ايضا قريب من جهه شمال الرياض. هو الاثاث .. وحصل لي موقف حيث التمس الكهرب و طفت جميع الكهرباء و لم يتم نقلي الي شقه اخري الا ان كانوا الصيانه يعملون بالغرفه لمده ساعتين مما جعلني لم ارتاح في الفندق ورفض منهم لنقلي لغرفه اخري .,0,1,0.980128824710846,High
“ممان جيد جدا للسكن”. موقع الفندقو مجموعه المطاعم المتنوعه. يحتاج اهتمام اكثر بالنظافه والفرش,0,1,0.9823135733604431,High
“الخدمات علي اد السعر”. الهدوء. لاشي,0,1,0.9078152775764465,High
“جيد”. نعم. الاثاث و السجاد الارضي,0,1,0.9716805815696716,High
“Abo Anas”. Lobby decoration. Sewage smells all over the roomsI stayed 5 hours the i left the hotelrooms decoration is less than basic and the standard,0,1,0.9859967827796936,High
“رحله عمل”. . الاسعار مبالغ فيها الوجبات عاليه السعر.,0,1,0.9726732969284058,High
“السعوديه”. . التدخل في التحكم برفع صوت الموسيقه,0,1,0.9467090368270874,High
“فندق نجوم”. الموقع.,0,1,0.9822012782096863,High
“فندق جميل انصح جميع العوائل به . قريب من مول الامارات وقريب من gpr وقريب من جدا من المارينا مول”. الاطلاله علي شارع الشيخ زايد والنظافه في الشقق واللوبي وتعامل العاملين مع تحسن الانترنت بالغرف ووجود البقاله داخل الفندق. الحمام صغير جدا في بعض الشقق والسعر في المواسم,0,1,0.9907795190811157,High
“موقع ممتاز”. سعر الفندق جيد والموضفين لطفاء لايفوتكم المسبح باطلاله جميله. الاثاث قديم,0,1,0.9985817670822144,High
“القيمه مقابل السعر”. الموقع وعزل الصوت في الغرف ممتاز السعر مقابل القيمه جيد. النظافه و تعامل الموظفين الفندق تقريبا شبابي اعتقد لايصلح للعوائل,0,1,0.9582077860832214,High
“مكان رائع”. كل شئ. لا شئ,0,1,0.9990285634994507,High
“الموقع المميز”. الموقع مميز بالقرب من محطه مترو صلاح الدين. طلبت ان تكون غرفتي في الادوار العلويه تفاجات حطوني في الدور الثاني والنادي الليلي في الدور الاول وهذا سبب لي الكثير من الازعاج,0,1,0.9890773296356201,High
“8”. الشقه وسيعه وتمتاز بالنظافه. الموقع واعمال البناء امام الشقق تسبب الازعاج وعدم توفر التكسي بالقرب من المكان,0,1,0.9743025898933411,High
“لا باس”. كل شيء تقريبا جميل. الموااااقف ﻻ يوجد مواااقف نهائياوايضا موقع الفندق حوله تحويلات من جميع الاتجاهات مشوار ساعه تاخذه في 3 ساعات,0,1,0.9870690107345581,High
“كانت اقامتي للعمل مع زوجي واقامتي في الشقق كانت جيده”. اعجبني وجود مطبخ متكامل وغساله ملابس ومايكرويف وثلاجه كبيره ووجود بقاله ومغسله ومطعم وصيدليه قريبه الخدمات قريبه منه. مفارش السرير غير نظيفه تجلب الحكه ولاينظفون الغرفه الا عند الطلب وتاخرهم في احضار السياره وتعامل الاستقبال لم اتقبله,0,1,0.9757872819900513,High
“مااجمل سنترو روتانا ابوظبي”. وجود الغرف التي قمت بحجزها. النظافه,0,1,0.9713907241821289,High
“محمد الشمري”. الطاقم محترم خصوصا السوري التابع للمطعم. اخلاق وابتسامه جميه. الفطور غير متنوع ومكرر,0,1,0.986348032951355,High
“فندق متميز”. كان السرير مريحا، والمكيف جميلا، وكان استقبال الفندق رائعا. الاتصال بالانترنت يمكن ان يكون افضل.سكنت في غرفه علي المنور وكان صوت الاجهزه عاليا فتم تغيير الغرفه الي غرفه علي الشارع,0,1,0.9988226294517517,High
“Amani&amp;bandr”. قريب من الحرم. مدخله من السوق تاخر في اجراءت الدخول الازعااج الازعااج الازعاج في الغرفه المجاوره اخترنا غرفه مطله علي الحرم ووضعونا بغير المطله افياش الكهرباء فيها التماس كهرباء غرفه رقم ١١١اخبرت الرسبشن ولكن لم يعطي الموضوع اهميهلن اكرر الزياره له ولا انصح احد,0,1,0.9068295955657959,High
“كل شيء جميل مقابل القيمه الماديه”. اتقدم بجزيل الشكر لموظفه خدمه العملاء lirenaعلي كل ما قامت به من خدمه.,0,1,0.986834704875946,High
“الفندق ممتاز عموما”. النظافه الهدوء الافطار والموقع. التاخير احيانا عند طلب الخدمه,0,1,0.9985639452934265,High
“لياقه”. الغرف واسعه ، مواقف السيارات ،مدير الفندق السوري. بعيد عن الحرم والتوصيل عن طريق الهجره وليس طريق ابراهيم الخليل مسافه المشي طويله تنبيه لاصحاب الفيزا يجب الحصول علي ورقه التشيك اوت من الفندق لان يسحبون منك بعدين باي عذر وهذا لاحظته من الموضفات لاتعطي التشيك اوت الا باصرار منك وكانها حيله البوفيه سيء المواصلات سيئه بعيده لايوجد مغسله تسكن وتمتر الشوارع من بقاله ومطعم ومغسله وكذا,0,1,0.9673751592636108,High
“فندق الراحه”. موظف الاستقبال هاني كان ممتاز جدا بستقبالي.,0,1,0.9876527786254883,High
“الفندق ممتاز”. كل شي.,0,1,0.9985656142234802,High
“تجربه تستحق التكرار”. التصميم .. النظافه.. رائحه العطر من دخولك الفندق حاي الغرفه. الموقع بشارع مزدحم,0,1,0.9857719540596008,High
“مكان الفندق قريب من المطاعم وجميع الخدمات”. السرير والتكييف ممتاز. صغر حجم الغرفه ولايوجد فريزر في الثلاجه والموكيت الارضي غير نظيف,0,1,0.9688363075256348,High
“بحاجه لتطوير وتحسين”. . قله المصاعد,0,1,0.8987488150596619,High
“الراحه والموقع”. كل شي اعجبني فندق ممتاز وعائلي. تم اخذ مبلغ غير سعر الغرفه مع الضريبه وعند سؤال موظفه الاستقبال اجابه في برج العرب يتم اخذ خمسين درهم زياده ونحن فندق نعتبر من الفنادق الضخمه في دبي وبعد المجادله تم خصم المبلغ التي كان سايخذ من دون وجه حق,0,1,0.9878345727920532,High
“اقامت لم تكن جيده في هذه الشقق”. الشباب السعودي بالاستقبال جميعهم بلا استثناء قمه الرقي والاخلاق الحرص منهم علي راحتك وجود المطاعم اسفل الشقق. دوره المياه شبه متهالكه السرير والمخدات سيئهالتلفزيونات,0,1,0.6451425552368164,Medium
“رحلتي الي دبي”. بشكل عام لاباس به. صغر مقاس الغرف,0,1,0.9797882437705994,High
“يتميز بالجوده العاليه”. مكان جميل.,0,1,0.9856510758399963,High
“كل شيء جميل ولكن لم اعهد ويندهام بالدول الاخري مثل ويندهام بدبي توقعت دبي تكون الافضل”. المواقف. ضجه المكانصعوبه الوصول لل جي بي ار التاخر في انزال الشنط واستلام السياره حتي تم الطلب منهم طلك وابلغوني بان الموظف باجازه واحضروا شخص اخر واعتذر لازعاجهم,0,1,0.8621770143508911,High
“رائعه جدا جدا”. اعجبتني الغرفه والمطعم الافطار رائع. لاشيئ,0,1,0.9986937642097473,High
“رائع”. قريب من الحرم نظيف. تعامل خدمات الغرف,0,1,0.993182361125946,High
“لاباس به لمن لديه نساء”. القرب من الحرم وخاصه للنساء. الغرف ضيقه جدا,0,1,0.9084669947624207,High
“الطائف”. الموقع. دورات المياه والاثاث,0,1,0.9303261637687683,High
"“فندق جميل لكن احذر من التنقلات بين مبانيه”. الفندق جميل بمسابحه وتخطيطه وتجهيزاته. يعاني الفندق من عيب اساسي ومهم ويتمثل في صعوبه التنقلات بين الشقق والمبني الرئيسي خاصه للعوائل، ففي كل مره تحتاج لطلب ""عربه غولف"" لنقلك من الشقه الي المبني الرئيسي لتتمكن من استلام سيارتك التي لابد من ايقافها في مواقف بعيده عن الشقه. المشكله ان عربات الغولف قليله مما يجعلك تنتظر لفترات قد تطول وهذا الانتظار مزعج خاصه حين يكون بعد عودتكم من يوم شاق خارج الفندق.",0,1,0.9823180437088013,High
“القرب من الحرم النبوي”. الراحه القريبه من الحرم.,0,1,0.9862185120582581,High
“فندق لرحلات البزنس فقط”. الهدوء الاستقبال الجيد الخدمه السريعه موظفين علي درجه عاليه من الكفاءه النظافه. الغرف ضيقه جدا الحمام ضيق قله ادوات الحمامات بما فيها الفوط لايوجد بالغرف خزنه الدولاب صغير جداا,0,1,0.9829844236373901,High
“جيد”. . عدم السماح للزياره ولو عده ساعات,0,1,0.9507704973220825,High
