text,true_label,predicted_label,probability,confidence
“جيده نوعا ما”. . الغرف يوصل لها ازعاج الموسيقي من النادي الليلي,1,0,0.9130134582519531,High
“عدم الامانه في الدعايه”. الفندق فخم و نظيف و الخدمه به جيده لكنه يفتقد اهم عنصر جذب بالنسبه لموقعه....البعد عن الحرم و عدم توفر وسيله مواصلات جيده من و الي الحرم. علي كوقع الفندق قيل ان المسافه الي حرم 1.5 كن و تبين علي جوجل و علي ارض الواقع انها 7.5 كم و تلك سقطه سيئه جدا في حق الفندق و الدعايه له....عدم الاكانه في الدعايه للمكان مما اثر بالسلب عن الهدف من الزياره و هو زياره الحرم مع كل اذان. البعد عن الحرم و الكذب في الدعايه بذكر ان المسافه 1.5 كم من الحرم و هي في الواقع 7.5 كم,1,0,0.92989581823349,High
“عادي جدا”. لم يعجبني ازعاج في المصاعد والاستقبال. عدم توفر مواقف وكذلك الواي فاي المجاني ولا يوجد مصلي ولا نادي صحي السعر مرتفع والاطلاله سيئه,1,0,0.9971426129341125,High
“اقامه جيده نوعا ما”. . وجود فتيات يترددن علي شباب منظر لا يناسب ان يشاهده الاطفال و وجود عزاب في شقق مفروشه,1,0,0.9323703646659851,High
“عكس التوقعات”. النظافه، تعاون الطاقم، خيارات بوفيه متعدده، قربه من الحرم ومكبرات صوت للاذان. بالبدايه تفاجئنا ان المواقف تحسب باجره يوميه ١٥٠ ريال وبعد تسجيل الوصول ودخول الغرفه كانت للاسف قد اجرت لاشخاص اخرين لاننا تفاجئنا بوجود الحقائب والاحذيه بارجاء الغرفه والحمدلله انهم لم يكونو متواجدين، عندما ذهبنا للاستفار عن هذا الخطا تم الاعتذار واعطائنا جناح بسعر الغرفه.,1,0,0.9219497442245483,High
“ممتعه نوعا ما”. المكان جميل واسع جدا الغرف. صعب وجود خدمات,1,0,0.8878586888313293,High
“جيد يحتاج الي تصحيح بعض الملاحظات”. صوت السيارات وسيارات الشرطه مزعج. مرور الناس من وسط الفندق والانتقال الي الجهه المقابله,1,0,0.7692749500274658,Medium
“السلام عليكم”. اعجبني الهدو. التكييف سئ جدا الافطار دون المتوسط المواقف قليله,1,0,0.9470181465148926,High
“مقبول”. . اضائه الغرفه منخفظه جدا.لايوجد خرطوم ماء للمرحاض,1,0,0.9831181764602661,High
“فندق غريب”. نظام السكن روعه. نظام الفندق مبالغ فيه في انظمه الفنادق في دبيمبلغ التامين لم يسترد الي الان مع العلم حجزت في فندق اخر ولم ياخذ تامين,1,0,0.9959088563919067,High
“هناك تاخير من الاستقبال عند الدخول”. الموقع.,1,0,0.9382584691047668,High
“ارجو الاهتمام بالنزيل”. لقد قمت بالحجز غرفتين توام واتصلت بهم قبل وصولي بساعه للفندق للتاكد من جاهزيتها ولكن عند وصولي الي الفندق اخبروني بعدم جاهزيتها الساعه ٤ عصرا وطلب مني الانتظار نصف ساعه ولكن فوجئت بعد الانتظار بانهم يقولون لي ان هناك غرفه توام وغرفه مفرد جاهزه فقط واذا اردت الغرفتين اللتين حجزتهما من خلال برنامج booking فعلي الانتظار فاضطررت للموافقه حتي لا انتظر اكثر. عدم تجهيز الغرفتين اللتين تم حجزهماطلب مني المغادره الساعه١٢ ظهرا,1,0,0.9783090949058533,High
“دبا”. الهدوء في المكان. تعامل موظفه الاستقبال,1,0,0.8848205208778381,High
“مسكن العمل”. . تاخير باستلام الغرفه,1,0,0.8229569792747498,High
"“؟؟؟ سعر الغرفه شامل مع الضريبه”. . سعر الغرفه الموجود 166 ذرهم علي البوكنج , بعد ماذهبت للفنذق , اخبروني بان ادفع210ذرهمالضريبه (10%) غير مشمولهرسوم الخدمه (10%) غير مشمولهضريبه المدينه (AED 10 في الليله الواحده) غير مشموله , المفروض توضيح المبلغ وافادتي قبل الحجز بسعر الغرفه شامل قبل الحجز .في ذلك الضريبه (10%) غير مشمولهرسوم الخدمه (10%) غير مشمولهضريبه المدينه (AED 10 في الليله الواحده) غير مشموله ارجو النظر الضريبه (10%) غير مشمولهرسوم الخدمه (10%) غير مشمولهضريبه المدينه (AED 10 في الليله الواحده) غير مشموله ارجو النظر في ذلك وشكراااا",1,0,0.9935160875320435,High
“فندق عادي جدا بس غالي مادري ليش !!”. ﻻ يوجد شي مميز .. فندق عادي جدا بس مبالغين بالسعر .!!. لم يعجبني السعر مقابل الغرف.شقق عاديه جدا اثاث عادي جدا.سعر مرتفع بالرغم من موقع اصلاحات .,1,0,0.9976873397827148,High
“مناسب نوعا ما”. موقع الفندق ممتاز قريب من مجمع الظهران وسوق الراشد الواي فاي ممتاز. لم يتم تنظيف الغرفه اليوم الثاني وتذمرت جدا من ذالك المواقف جدا قليله طلبت قبل خروجي قنينه ماء ولم ينفذ طلبي وانتظرت اكثر من 40 دقيقه وكل ما اتصلت عليهم قالوا نرسلها واخبرتهم بانها لطفله صغيره بحاجه حليب وتم الخروج من الغرفه ولم يستجب الطلب وعند خروجي انتظرت اكثر من 20 دقيقه حتي جلبوا لنا الامتعه لسياره,1,0,0.972485363483429,High
“اقامه سوف تتكر ان شاء الله”. الافطار ملكي👍.,1,0,0.918048620223999,High
“القرب عنوان”. لايوجد افطار. الفرش متسخ. النت ضعيف. الافظار لايوجد,1,0,0.9909233450889587,High
“يحتاجون اليه عمل جديده وتنظيم”. الهدوء بين الغرف. الفوضي في الاوراق توقع علي الف ورقه مع العلم اني كنت دافع مبلغ تحت الحساب لكي ارتاحتفاجاه اني يجب ان اوقع واحيان يجب ان ادفع الخلاصه استرجعت نصف المبلغ الي تحت الحساب لان المطعم لا يقبل تحويل علي حساب الغرفه الكوي ايضا و و,1,0,0.5644622445106506,Low
"“ليس من عادتهم”. اعجبني سرعه المصاعد، و وسع الغرفه مع تعدد دورات المياه ففي الغرفه حمامين و مغسله خارجيه (غير مغسله المطيبخ ). هذه ثالث مره اسكن في الفندق، هذه المره كان التعامل غير جيد اذ ان الاستقبال كانهم جدد فتعاملهم وسط حدددا، يسمحون للعامل يطرق الباب يوميا فاذا لم يجد اجابه يفتح عليك الباب ليتاكد ان الشقه مسكونه و انك "" ما انحشت"" و هذه صارت لي مرتين وقت الضحي او الظهر و الاهل نايمين في رمضان يوم هزات الاستقبال يقول اخاف يروح المستاجر و لا يدفع ثم انا اتحملها "" منطق سيء للغايه "" يعني يمديه يتصل بالتلفون و يتاكد او يطلب الايجار قبل اادخول و بس .كذلك الاستقبال ما فيه الا تلفون واحد يعني يبي لك ربع ساعه حتي يرد عليك الموظف اما العامل فيتاخر جدا حتي يصل لعندك .هذا ما لم يعجبني في الفندق علما ان هذا الكلام في رمضان فقد يكون ما سبق بسبب الضغط .لكن جمله الفندق يتميز جدددا بوسع الغرف و تعدد دورات المياه",1,0,0.9850822687149048,High
“الفندق عادي جدا”. لا شي. اول شي الديسكو مزعج يوصل الصوت لي الغرف ثاني شي كان التلفزون خربان ولا فيه قنوات غير الاخباريه و لما دخلت الغرفه كانت غير مجهزه للاسف,1,0,0.9985281229019165,High
“لايعرف هذا الفندق سائقون التاكسي”. التعامل الجميل من طاقم العمل في كافه المجالات ارجاء الفندق. الحمام ضيق لدرجه انه خانق ولا يمكن استخدامه، ،، وعدم نظافه الغرفه منذ دخولي وحتي خروجي من الفندق,1,0,0.9468210339546204,High
“مقبول عموما بس”. . ديزاين المروش خطا... الماء يسيح من تحت باب المروش عالغرفه..!!,1,0,0.9843000769615173,High
“العمره اهم”. قربه من الحرم. عدم وجود اي خدمات في الغرفه لا ادوات غسيل ولا مناشف ولا صابون,1,0,0.9942483901977539,High
“جيدجدا”. الجو العام حلو نظافه السرير. يوجد ازعاج وكذلك روائح سيئه,1,0,0.9331684708595276,High
“لايوجد خدمه غسيل ملابس مستعجل”. موقع الفندق قربه من مستشفي العيون. لايوجد خدمه غسيل للملابس المستعجلهاخذون منك الملابس من الساعه 8 صباحا حتي 5 عصرا فقط,1,0,0.9891453981399536,High
“فرض تامين اجباري لم يكن مفروض من قبل قيمته 500 درهم بدون اعلامنا بذالك في الموقع”. . لم يعجبني انه فرض علينا تامين 500 درهم اجباري وهذا شي جديد لم يكن موجود من قبل لاني حجزت كذا مره بس في اخر مرتين فرضوا علينا علما بانه مافي شي في الغرفه يستحق التامين,1,0,0.9856151342391968,High
“جيده ولكن وجبه اﻻفطار سيئه”. نظافه الفندق. الطباخ ووجبه اﻻفطار,1,0,0.6158934235572815,Medium
“موقع ممتاز لكن الراحه ضعيف جدا”. الموقع لانه قريب جدا لبرج خليفه وسعره مقارنه بالموقع لاباس فيه. ازعاج العاملين كان هناك اعمال صيانه و اسمع اصوات الشواكيش و الدريلعدم وجود عزل صوت الاثاث جدا قديم ولا يرتقي لمستوي الفندق,1,0,0.9890473484992981,High
“بجوار الحرم لنا مكان”. موقع ممتاز بجوار الحرم و المراكز التجاريه. النظافه اقل من المستوي المتوقع,1,0,0.9734695553779602,High
“جيد”. موقعه ممتاز والغرف جميله وفخمهالاستقبال وتعاونهم ممتاز. ١- خدمه تنظيف الغرف سيئه جدا ولا يحضرون الا بعد ٣ ساعات٢- خدمه الصيانه يتاخرون اكثر من ساعه ونصف٣- التكييف في الجناح باااارد جدا وحاولنا ان نجعله علي درجه اعلي ولكن بدون فايده واتصلتا بالصيانه وبدون فايده,1,0,0.8425425291061401,High
“كنت اتمني ان اجد فندق ومنتجع راديسون بلو المشهور افضل من ما وجدته”. الافطار جيد جداالشاطيء ممتاز. التاخير في تجهيز الغرف رغم حجزي بواسطه BOOKingايضا السرير غير مريحايضا حجزت غرفه بسرير مزدوج وبقيمه اعلي من غرفه بسريرين منفردين ولكن لم يوفر لي سوي غرفه بسريرين منفردين وتم احتسابها بقيمه الغرفه ذات السرير المزدوجايضا توجد في الغرف كثير من النواقص مثل سجاده صلاه وادوات الحمام,1,0,0.9875729084014893,High
“واحد يخرب علي الكل”. . الشخص اللي كان في الاستقبال وقت الشيك ان لم يكن متعاون وليس لديه اسلوب في التعامل واما باقي طاقم العمل ممتاز,1,0,0.9670484662055969,High
“ازعاج”. الاطلاله رائعه جدا. ازعاااااااج عمال كانو فوق غرفه النوم مباشره وازعجوني وكلمتهم اكثر من ومالقيت تجاوبغير كذا كل شي في الفندق حلو,1,0,0.638983964920044,Medium
“مقبول”. . المبالغه في الضرايب باضافه ضريبه تختلف عن ضريبه ال ٢٠٪‏ والغريب يقال لي انه ضريبه لكل غرفه في الشقه ٢٠ درهم حيث اني اسكن اكبر شقه تحتوي علي ٣ غرف نوم يساوي لجميع الغرف ٦٠ درهم 😊,1,0,0.9681984782218933,High
“الفندق وسط”. الاطلاله علي البحيره وعلي الابراج. الواي فاي ضعيف جدا جدا عدم المصداقيه كنت حاجز عرفه مطله عن طريق البكنج وعطوني غرفه مطله علي الشارع وبعد ما تبين انه انا حاجز عن طريق البكنج غيرو العرفه الي مطله علي البحيره,1,0,0.9833796620368958,High
“الموقع فقط”. الموقعمرتبه السرير. لا يوجد عزل للصوت في الغرفخدمه صف السياره دون مستوي الخمسه نجوممدخل الفندق واللوبي دون المستوي بامكانك الاقامه في فندق اخر افضل من هذا الفندق وبنفس هذا السعر,1,0,0.9965277314186096,High
“فندق كنانه جده”. نظافه الفندق فقط .. خدماته مقبوله لكن تتاخر الخدمات بالوصول لك كطلب شيء من الخدمات للغرفه وموقعه البعيد عن مواقع الترفيه كالكورنيش وغيره .,1,0,0.9938985109329224,High
“الميزه الوحيده الجيده خدمه الباص للنقل للحرم.”. طاقم العمل بشوش، خدمه نقل الباص للحرم جيده.. النظافه للاسره والملاحف غير نظيفه ، خدمه الغرف غير جيده ، الافطار كل يوم نفس الاكل غير متنوع ، السعر مرتفع للغداء بالنسبه فقط لاربع اصناف من الاكل ، المواقف سيئه وغير مرتبه.,1,0,0.9935804605484009,High
“للاسف”. استقبال جيد. الاسعار لاتتطابق مع ماهو معروض بالموقع بسبب اضافه الظريبه بمبلغ مرتفع والافطار اقل من مضعيف مقابل مبلغ مرتفع ولاتستطيع استرجاعه منهم لبقيه الايام.,1,0,0.9955042004585266,High
“الخدمه غير متوقعه”. الموقع ممتاز جدا. صغر الغرفه ودورات المياهوضعف مستوي الخدمه,1,0,0.9924430251121521,High
“سوء المعامله في تقديم الطلبات”. المنظر. المكان,1,0,0.992901623249054,High
“جيد”. الافطار. موظف خدمات الغرف,1,0,0.8223249912261963,High
“فقط السعر مناسب”. مريح وهادئ وموقع جيد لكن لاخدمات به وخاصه العمال قليل والغرف كثيرهوالاستقبال لايرد ع الاتصال نهائيا. الاستقبالزلايتعاون ولايرد ع الاتصال ولايوجد خدم للغرف,1,0,0.9915459752082825,High
“٧”. المكان من خلل شاليات الدانه مررره جميل والبحر مررره قريب وفيه خصوصيه. المعامله من قبل المواظفين سيئه جدا والخدمات سييئه جدااا وخاصتنا مواظفينالبوابه والمغربي انسان سيئه جدااااا جدااااا معامله لاتدل ع راقيه المكان,1,0,0.9938876032829285,High
“رجله دينيه”. وسع الغرفه - الموقع. النظافه سيئه جدا - سويتش الكهرباء في الغرفه لمبات الغرفه تفتح مع بعض او تغلق مع بعض جميعا,1,0,0.9936303496360779,High
“منتجع لو ميرديان واحه من الجنه”. . الفندق خصم مبلغ 11 الف درهم من حسابي تحت حساب الاقامه وعند الخروج تم احتساب قيمه الفاتوره ب 7506 درهم وللحين وبعد مرور 4 ايام من مغادرتي الفندق لم يتم اعاده باقي 11 الف درهم لحسابي و قد ارسلت ايميل بذلك واتصلت ولكن بدون استجابه وشكرا,1,0,0.9884522557258606,High
“لا باس به”. . يوجد فنادق بالخبر تم تجربتها ارخص وافضل,1,0,0.9847550392150879,High
“الفندق جيد ، لكن انا ما توفقت”. - بوفيه الفطور والسحور.- المواصلات لا باس بها، لكن رائحه الطريق من بعد النفق الي الفندق متعب قليلا.- توفر باصات الفندق ، واذا ما وجدت تحصل علي باصات النقل العامه بريالين للشخص.- عمال نقل الاغراض متعاونين ورتبوا لي مواصلات الي المدينه المنوره.. - طلبت غرفتين ، وحده ممتازه ، والثانيه دمار ، كانت صغيره ، والابجوره مكسوره ، والفراش محروق ومشقق ، استغربت ، اما الغرفه الثانيه اكبر ومرتبه ، للعلم انا طالب حجرتين كل حجره لشخصين.,1,0,0.9875824451446533,High
“لا انصح بالسكن بهذا الفندق”. قريب من المسجد والنظافه والراحه. 1/ عدم وجود سيارات الاجره امام الفندق2/ السعر مرتفع جدا بالنسبه لموقع الفندق البعيد عن كل الخدمات,1,0,0.9923732876777649,High
“عادي جدا”. المسبح ممتاز جدا حيث يوجد مسبحين واحد حار والثاني بارد ونظافه مستمره ومطعم ايطالي ممتاز جدا. غرفه اللي عندهم ضيق جدا انترنت ضعيف جدا لا يمكن تغطيت منتجع كامل استقبال المطعم بوفيه اخلاق سيئه اعتقد عماله ليباليه او فلبيني,1,0,0.9918912649154663,High
“فندق لايستحق 5 نجوم”. السرير مريح. الموكيت متهالكروائح كريهه في الممرات حجم الغرفه لايوازي المبلغ المدفوع,1,0,0.9973862767219543,High
“مقبول”. . الاجراءات فيها تاخير ولاتوجد خدمات ومطاعم قريبهوتوزيع الغرف بالادوار ، كانها غرف بشقق,1,0,0.9943743944168091,High
“لاباس”. القرب من الحرم. التصميم وبعد البوفيه,1,0,0.8802018761634827,High
