text,true_label,predicted_label,probability,confidence
“واحد يخرب علي الكل”. . الشخص اللي كان في الاستقبال وقت الشيك ان لم يكن متعاون وليس لديه اسلوب في التعامل واما باقي طاقم العمل ممتاز,1,0,0.9994072914123535,High
“ازعاج”. الاطلاله رائعه جدا. ازعاااااااج عمال كانو فوق غرفه النوم مباشره وازعجوني وكلمتهم اكثر من ومالقيت تجاوبغير كذا كل شي في الفندق حلو,1,0,0.9478604793548584,High
“مقبول”. . المبالغه في الضرايب باضافه ضريبه تختلف عن ضريبه ال ٢٠٪‏ والغريب يقال لي انه ضريبه لكل غرفه في الشقه ٢٠ درهم حيث اني اسكن اكبر شقه تحتوي علي ٣ غرف نوم يساوي لجميع الغرف ٦٠ درهم 😊,1,0,0.9683788418769836,High
“الفندق وسط”. الاطلاله علي البحيره وعلي الابراج. الواي فاي ضعيف جدا جدا عدم المصداقيه كنت حاجز عرفه مطله عن طريق البكنج وعطوني غرفه مطله علي الشارع وبعد ما تبين انه انا حاجز عن طريق البكنج غيرو العرفه الي مطله علي البحيره,1,0,0.9544009566307068,High
“الموقع فقط”. الموقعمرتبه السرير. لا يوجد عزل للصوت في الغرفخدمه صف السياره دون مستوي الخمسه نجوممدخل الفندق واللوبي دون المستوي بامكانك الاقامه في فندق اخر افضل من هذا الفندق وبنفس هذا السعر,1,0,0.9724732637405396,High
“دبي 2014”. الموقع ممتاز. ليست به مرافق تخدم المسافر,1,0,0.9344662427902222,High
“فندق كنانه جده”. نظافه الفندق فقط .. خدماته مقبوله لكن تتاخر الخدمات بالوصول لك كطلب شيء من الخدمات للغرفه وموقعه البعيد عن مواقع الترفيه كالكورنيش وغيره .,1,0,0.9950920343399048,High
“انصح باﻻقامه في الشقق”. . اعمال بناء بالقرب من الموقع,1,0,0.9669415950775146,High
“الميزه الوحيده الجيده خدمه الباص للنقل للحرم.”. طاقم العمل بشوش، خدمه نقل الباص للحرم جيده.. النظافه للاسره والملاحف غير نظيفه ، خدمه الغرف غير جيده ، الافطار كل يوم نفس الاكل غير متنوع ، السعر مرتفع للغداء بالنسبه فقط لاربع اصناف من الاكل ، المواقف سيئه وغير مرتبه.,1,0,0.9998471736907959,High
“للاسف”. استقبال جيد. الاسعار لاتتطابق مع ماهو معروض بالموقع بسبب اضافه الظريبه بمبلغ مرتفع والافطار اقل من مضعيف مقابل مبلغ مرتفع ولاتستطيع استرجاعه منهم لبقيه الايام.,1,0,0.9983432292938232,High
“راخه”. السعر. النت,1,0,0.9903901815414429,High
“الموقع جيد مع وجود سوبرماركت وكذلك مغسله ملابس بالمقابل اشاره الدخول للسكن دائما مزحومه”. القرب من الطرق الرئيسيه. اشاره الدخول للسكن دائما زحمه,1,0,0.8912762999534607,High
“رفه عن نفسك”. . عدم توفر مواقف للسيارات,1,0,0.9888716340065002,High
“الخدمه غير متوقعه”. الموقع ممتاز جدا. صغر الغرفه ودورات المياهوضعف مستوي الخدمه,1,0,0.9873889684677124,High
“سوء المعامله في تقديم الطلبات”. المنظر. المكان,1,0,0.987471878528595,High
“قريب من الحرم والفرش قديم”. قريب من الحرم. اردت التجديد فطلبوا مني نفس السعر لليله السابقه 1050 ريال فقمت بالحجز عن طريق البوكنج بمبلغ 750,1,0,0.9551994204521179,High
“فقط السعر مناسب”. مريح وهادئ وموقع جيد لكن لاخدمات به وخاصه العمال قليل والغرف كثيرهوالاستقبال لايرد ع الاتصال نهائيا. الاستقبالزلايتعاون ولايرد ع الاتصال ولايوجد خدم للغرف,1,0,0.9991857409477234,High
“٧”. المكان من خلل شاليات الدانه مررره جميل والبحر مررره قريب وفيه خصوصيه. المعامله من قبل المواظفين سيئه جدا والخدمات سييئه جدااا وخاصتنا مواظفينالبوابه والمغربي انسان سيئه جدااااا جدااااا معامله لاتدل ع راقيه المكان,1,0,0.9902922511100769,High
“جيدا”. . المكان والراحه,1,0,0.8515167832374573,High
“رجله دينيه”. وسع الغرفه - الموقع. النظافه سيئه جدا - سويتش الكهرباء في الغرفه لمبات الغرفه تفتح مع بعض او تغلق مع بعض جميعا,1,0,0.8809117674827576,High
“دعوه ام ؟؟!”. انا متاكد من غرابه عنواني ولكن اللي حصل اني مسافر بعد زواجي بيوم الي جده وعندي حجز سويت مطل بالفندق قبل سفري وعند توديعي لامي واهدائها مبلغ زهيد في حقها كام فكنوز الدنيا لا توفي حق الوالدين دعت لي بان يرزقني الله وان يعوضني فما كان بين دعوتها واستجابتها الا ساعات قليله عند وصولي للفندق اخبروني بانهم تجاهلوا حجزي بالغلط وان الفندق لايوجد به غرف او سويت فلللل وانهم سيعوضوني وبالفعل تم ترقيه حجزي من سويت الي دور ملكي خاص بي فقط سعر الليله الواحده ٣٧ الف هههههههه بصراحه انصدمت والدور بالكامل زجاج وكلمه خرافي قليله فيه فذكرت دعوه الغاليه وعلمت بان كل ما قدمته لوالديك سيعوضك الله بضعف اضعافه. الزبده الدور ب ٣٧ الف وش الشين اللي بيكون فيه هههههههههه,1,0,0.9942161440849304,High
“منتجع لو ميرديان واحه من الجنه”. . الفندق خصم مبلغ 11 الف درهم من حسابي تحت حساب الاقامه وعند الخروج تم احتساب قيمه الفاتوره ب 7506 درهم وللحين وبعد مرور 4 ايام من مغادرتي الفندق لم يتم اعاده باقي 11 الف درهم لحسابي و قد ارسلت ايميل بذلك واتصلت ولكن بدون استجابه وشكرا,1,0,0.9588472843170166,High
“الفندق جيد ، لكن انا ما توفقت”. - بوفيه الفطور والسحور.- المواصلات لا باس بها، لكن رائحه الطريق من بعد النفق الي الفندق متعب قليلا.- توفر باصات الفندق ، واذا ما وجدت تحصل علي باصات النقل العامه بريالين للشخص.- عمال نقل الاغراض متعاونين ورتبوا لي مواصلات الي المدينه المنوره.. - طلبت غرفتين ، وحده ممتازه ، والثانيه دمار ، كانت صغيره ، والابجوره مكسوره ، والفراش محروق ومشقق ، استغربت ، اما الغرفه الثانيه اكبر ومرتبه ، للعلم انا طالب حجرتين كل حجره لشخصين.,1,0,0.9808341860771179,High
“دبي ٢٠١٤”. الموقع جدا ممتاز ، مساحه الشقه كبيره وتحتوي علي دورتين مياه ، المسبح جميل.. الواي فاي يتقطع باستمرار ، الاثاث يحتاج الي تجديد وتنظيف حيث رائحه الكنب والموكيت كريهه ، المكيفات تحتاج الي صيانه ، المسبح ينقصه وجود جاكوزي ، تاخر عمال النظافه في تنظيف الغرف.,1,0,0.7761629223823547,Medium
“لا انصح بالسكن بهذا الفندق”. قريب من المسجد والنظافه والراحه. 1/ عدم وجود سيارات الاجره امام الفندق2/ السعر مرتفع جدا بالنسبه لموقع الفندق البعيد عن كل الخدمات,1,0,0.9992498755455017,High
“عادي جدا”. المسبح ممتاز جدا حيث يوجد مسبحين واحد حار والثاني بارد ونظافه مستمره ومطعم ايطالي ممتاز جدا. غرفه اللي عندهم ضيق جدا انترنت ضعيف جدا لا يمكن تغطيت منتجع كامل استقبال المطعم بوفيه اخلاق سيئه اعتقد عماله ليباليه او فلبيني,1,0,0.9872276782989502,High
“فندق لايستحق 5 نجوم”. السرير مريح. الموكيت متهالكروائح كريهه في الممرات حجم الغرفه لايوازي المبلغ المدفوع,1,0,0.9999223947525024,High
“مقبول”. . الاجراءات فيها تاخير ولاتوجد خدمات ومطاعم قريبهوتوزيع الغرف بالادوار ، كانها غرف بشقق,1,0,0.9957557916641235,High
“لاباس”. القرب من الحرم. التصميم وبعد البوفيه,1,0,0.7122383713722229,Medium
“وجهت نظر”. قريب من الكورنيش وعلي طريق مدينه كلباء وخورفكان. يوجد رائحه طهو الطعام في بعض الطوابق,1,0,0.9760372638702393,High
