text,true_label,predicted_label,probability,confidence
"“؟؟؟ سعر الغرفه شامل مع الضريبه”. . سعر الغرفه الموجود 166 ذرهم علي البوكنج , بعد ماذهبت للفنذق , اخبروني بان ادفع210ذرهمالضريبه (10%) غير مشمولهرسوم الخدمه (10%) غير مشمولهضريبه المدينه (AED 10 في الليله الواحده) غير مشموله , المفروض توضيح المبلغ وافادتي قبل الحجز بسعر الغرفه شامل قبل الحجز .في ذلك الضريبه (10%) غير مشمولهرسوم الخدمه (10%) غير مشمولهضريبه المدينه (AED 10 في الليله الواحده) غير مشموله ارجو النظر الضريبه (10%) غير مشمولهرسوم الخدمه (10%) غير مشمولهضريبه المدينه (AED 10 في الليله الواحده) غير مشموله ارجو النظر في ذلك وشكراااا",1,0,0.9857829809188843,High
“فندق عادي جدا بس غالي مادري ليش !!”. ﻻ يوجد شي مميز .. فندق عادي جدا بس مبالغين بالسعر .!!. لم يعجبني السعر مقابل الغرف.شقق عاديه جدا اثاث عادي جدا.سعر مرتفع بالرغم من موقع اصلاحات .,1,0,0.9997896552085876,High
“مناسب نوعا ما”. موقع الفندق ممتاز قريب من مجمع الظهران وسوق الراشد الواي فاي ممتاز. لم يتم تنظيف الغرفه اليوم الثاني وتذمرت جدا من ذالك المواقف جدا قليله طلبت قبل خروجي قنينه ماء ولم ينفذ طلبي وانتظرت اكثر من 40 دقيقه وكل ما اتصلت عليهم قالوا نرسلها واخبرتهم بانها لطفله صغيره بحاجه حليب وتم الخروج من الغرفه ولم يستجب الطلب وعند خروجي انتظرت اكثر من 20 دقيقه حتي جلبوا لنا الامتعه لسياره,1,0,0.9664971828460693,High
“يحتاجون اليه عمل جديده وتنظيم”. الهدوء بين الغرف. الفوضي في الاوراق توقع علي الف ورقه مع العلم اني كنت دافع مبلغ تحت الحساب لكي ارتاحتفاجاه اني يجب ان اوقع واحيان يجب ان ادفع الخلاصه استرجعت نصف المبلغ الي تحت الحساب لان المطعم لا يقبل تحويل علي حساب الغرفه الكوي ايضا و و,1,0,0.9722026586532593,High
“الاقامه جيده لكن انتمني الاهتمام بدوره المياه اكثر وخاصه مروحه التهويهالي في دوره المياه”. بوفيه الفطور وعدم الازعاج الفندق نظيف ولا يوجد به راوئح كريهه . عدم وجود او عدم اشتغال مروحه التهويه اللي في دوره المياهوضيق المدخل وخاصه عند تنزيل العفش,1,0,0.9338747262954712,High
"“ليس من عادتهم”. اعجبني سرعه المصاعد، و وسع الغرفه مع تعدد دورات المياه ففي الغرفه حمامين و مغسله خارجيه (غير مغسله المطيبخ ). هذه ثالث مره اسكن في الفندق، هذه المره كان التعامل غير جيد اذ ان الاستقبال كانهم جدد فتعاملهم وسط حدددا، يسمحون للعامل يطرق الباب يوميا فاذا لم يجد اجابه يفتح عليك الباب ليتاكد ان الشقه مسكونه و انك "" ما انحشت"" و هذه صارت لي مرتين وقت الضحي او الظهر و الاهل نايمين في رمضان يوم هزات الاستقبال يقول اخاف يروح المستاجر و لا يدفع ثم انا اتحملها "" منطق سيء للغايه "" يعني يمديه يتصل بالتلفون و يتاكد او يطلب الايجار قبل اادخول و بس .كذلك الاستقبال ما فيه الا تلفون واحد يعني يبي لك ربع ساعه حتي يرد عليك الموظف اما العامل فيتاخر جدا حتي يصل لعندك .هذا ما لم يعجبني في الفندق علما ان هذا الكلام في رمضان فقد يكون ما سبق بسبب الضغط .لكن جمله الفندق يتميز جدددا بوسع الغرف و تعدد دورات المياه",1,0,0.9997329115867615,High
“الفندق عادي جدا”. لا شي. اول شي الديسكو مزعج يوصل الصوت لي الغرف ثاني شي كان التلفزون خربان ولا فيه قنوات غير الاخباريه و لما دخلت الغرفه كانت غير مجهزه للاسف,1,0,0.9999122619628906,High
“لايعرف هذا الفندق سائقون التاكسي”. التعامل الجميل من طاقم العمل في كافه المجالات ارجاء الفندق. الحمام ضيق لدرجه انه خانق ولا يمكن استخدامه، ،، وعدم نظافه الغرفه منذ دخولي وحتي خروجي من الفندق,1,0,0.7724948525428772,Medium
“مقبول عموما بس”. . ديزاين المروش خطا... الماء يسيح من تحت باب المروش عالغرفه..!!,1,0,0.9762057065963745,High
“العمره اهم”. قربه من الحرم. عدم وجود اي خدمات في الغرفه لا ادوات غسيل ولا مناشف ولا صابون,1,0,0.990935742855072,High
“لايوجد خدمه غسيل ملابس مستعجل”. موقع الفندق قربه من مستشفي العيون. لايوجد خدمه غسيل للملابس المستعجلهاخذون منك الملابس من الساعه 8 صباحا حتي 5 عصرا فقط,1,0,0.9124945402145386,High
“فرض تامين اجباري لم يكن مفروض من قبل قيمته 500 درهم بدون اعلامنا بذالك في الموقع”. . لم يعجبني انه فرض علينا تامين 500 درهم اجباري وهذا شي جديد لم يكن موجود من قبل لاني حجزت كذا مره بس في اخر مرتين فرضوا علينا علما بانه مافي شي في الغرفه يستحق التامين,1,0,0.9931468367576599,High
“موقع ممتاز لكن الراحه ضعيف جدا”. الموقع لانه قريب جدا لبرج خليفه وسعره مقارنه بالموقع لاباس فيه. ازعاج العاملين كان هناك اعمال صيانه و اسمع اصوات الشواكيش و الدريلعدم وجود عزل صوت الاثاث جدا قديم ولا يرتقي لمستوي الفندق,1,0,0.9904223680496216,High
“بجوار الحرم لنا مكان”. موقع ممتاز بجوار الحرم و المراكز التجاريه. النظافه اقل من المستوي المتوقع,1,0,0.9425696730613708,High
“اتمني تغير طاقم خدمه الغرف”. الافطار جيد نوعا مااما بالنسبه للاسره فهي مريحه. لقد اقمنا في الفندق ليلتين وطيل اقامتنا طلبنا بعض الكماليات مثل طاوله كوي ومكوي وتواصلنا مع خدمه الغرف والاستقبال ويعدونا بانها ستصل خلال بضع دقائق وولمتصل حتي المغادره.,1,0,0.9772966504096985,High
“ارغب في السكن ثانبه متي ماسنحت الفرصه”. تعامل الطاقم. الاسعار غاليه جدا,1,0,0.8575900793075562,High
“كنت اتمني ان اجد فندق ومنتجع راديسون بلو المشهور افضل من ما وجدته”. الافطار جيد جداالشاطيء ممتاز. التاخير في تجهيز الغرف رغم حجزي بواسطه BOOKingايضا السرير غير مريحايضا حجزت غرفه بسرير مزدوج وبقيمه اعلي من غرفه بسريرين منفردين ولكن لم يوفر لي سوي غرفه بسريرين منفردين وتم احتسابها بقيمه الغرفه ذات السرير المزدوجايضا توجد في الغرف كثير من النواقص مثل سجاده صلاه وادوات الحمام,1,0,0.9684914350509644,High
“بوفيه الافطار في رمضان جدا سيء وسعره بالنسبه للخدمه مرتفع جدا”. . الافطار,1,0,0.9625543355941772,High
“واحد يخرب علي الكل”. . الشخص اللي كان في الاستقبال وقت الشيك ان لم يكن متعاون وليس لديه اسلوب في التعامل واما باقي طاقم العمل ممتاز,1,0,0.9229134917259216,High
“ازعاج”. الاطلاله رائعه جدا. ازعاااااااج عمال كانو فوق غرفه النوم مباشره وازعجوني وكلمتهم اكثر من ومالقيت تجاوبغير كذا كل شي في الفندق حلو,1,0,0.9237775802612305,High
“مقبول”. . المبالغه في الضرايب باضافه ضريبه تختلف عن ضريبه ال ٢٠٪‏ والغريب يقال لي انه ضريبه لكل غرفه في الشقه ٢٠ درهم حيث اني اسكن اكبر شقه تحتوي علي ٣ غرف نوم يساوي لجميع الغرف ٦٠ درهم 😊,1,0,0.9699856042861938,High
“الفندق وسط”. الاطلاله علي البحيره وعلي الابراج. الواي فاي ضعيف جدا جدا عدم المصداقيه كنت حاجز عرفه مطله عن طريق البكنج وعطوني غرفه مطله علي الشارع وبعد ما تبين انه انا حاجز عن طريق البكنج غيرو العرفه الي مطله علي البحيره,1,0,0.9870061874389648,High
“الموقع فقط”. الموقعمرتبه السرير. لا يوجد عزل للصوت في الغرفخدمه صف السياره دون مستوي الخمسه نجوممدخل الفندق واللوبي دون المستوي بامكانك الاقامه في فندق اخر افضل من هذا الفندق وبنفس هذا السعر,1,0,0.9991834759712219,High
“فندق كنانه جده”. نظافه الفندق فقط .. خدماته مقبوله لكن تتاخر الخدمات بالوصول لك كطلب شيء من الخدمات للغرفه وموقعه البعيد عن مواقع الترفيه كالكورنيش وغيره .,1,0,0.9998134970664978,High
“الميزه الوحيده الجيده خدمه الباص للنقل للحرم.”. طاقم العمل بشوش، خدمه نقل الباص للحرم جيده.. النظافه للاسره والملاحف غير نظيفه ، خدمه الغرف غير جيده ، الافطار كل يوم نفس الاكل غير متنوع ، السعر مرتفع للغداء بالنسبه فقط لاربع اصناف من الاكل ، المواقف سيئه وغير مرتبه.,1,0,0.9990435242652893,High
“للاسف”. استقبال جيد. الاسعار لاتتطابق مع ماهو معروض بالموقع بسبب اضافه الظريبه بمبلغ مرتفع والافطار اقل من مضعيف مقابل مبلغ مرتفع ولاتستطيع استرجاعه منهم لبقيه الايام.,1,0,0.9951269626617432,High
“الموقع جيد مع وجود سوبرماركت وكذلك مغسله ملابس بالمقابل اشاره الدخول للسكن دائما مزحومه”. القرب من الطرق الرئيسيه. اشاره الدخول للسكن دائما زحمه,1,0,0.9496744275093079,High
“الخدمه غير متوقعه”. الموقع ممتاز جدا. صغر الغرفه ودورات المياهوضعف مستوي الخدمه,1,0,0.9636786580085754,High
“سوء المعامله في تقديم الطلبات”. المنظر. المكان,1,0,0.9978036284446716,High
“قريب من الحرم والفرش قديم”. قريب من الحرم. اردت التجديد فطلبوا مني نفس السعر لليله السابقه 1050 ريال فقمت بالحجز عن طريق البوكنج بمبلغ 750,1,0,0.8797987103462219,High
“جيد ولكن بالامكان احسن مما كان”. . وصول السيارات الي مدخل الفندق.لم تتم الاستفاده من اطلاله الفندق علي البحر بتصميم بلكونه او شرفه لكل غرفه او جناح.,1,0,0.8127695918083191,High
“فقط السعر مناسب”. مريح وهادئ وموقع جيد لكن لاخدمات به وخاصه العمال قليل والغرف كثيرهوالاستقبال لايرد ع الاتصال نهائيا. الاستقبالزلايتعاون ولايرد ع الاتصال ولايوجد خدم للغرف,1,0,0.992901086807251,High
“٧”. المكان من خلل شاليات الدانه مررره جميل والبحر مررره قريب وفيه خصوصيه. المعامله من قبل المواظفين سيئه جدا والخدمات سييئه جدااا وخاصتنا مواظفينالبوابه والمغربي انسان سيئه جدااااا جدااااا معامله لاتدل ع راقيه المكان,1,0,0.9993472695350647,High
“مدي جوده الاقامه”. الموقع. بشاشه فريق العملضعف بعض الخدمات التكميليه,1,0,0.915364682674408,High
“رجله دينيه”. وسع الغرفه - الموقع. النظافه سيئه جدا - سويتش الكهرباء في الغرفه لمبات الغرفه تفتح مع بعض او تغلق مع بعض جميعا,1,0,0.9970548152923584,High
“دعوه ام ؟؟!”. انا متاكد من غرابه عنواني ولكن اللي حصل اني مسافر بعد زواجي بيوم الي جده وعندي حجز سويت مطل بالفندق قبل سفري وعند توديعي لامي واهدائها مبلغ زهيد في حقها كام فكنوز الدنيا لا توفي حق الوالدين دعت لي بان يرزقني الله وان يعوضني فما كان بين دعوتها واستجابتها الا ساعات قليله عند وصولي للفندق اخبروني بانهم تجاهلوا حجزي بالغلط وان الفندق لايوجد به غرف او سويت فلللل وانهم سيعوضوني وبالفعل تم ترقيه حجزي من سويت الي دور ملكي خاص بي فقط سعر الليله الواحده ٣٧ الف هههههههه بصراحه انصدمت والدور بالكامل زجاج وكلمه خرافي قليله فيه فذكرت دعوه الغاليه وعلمت بان كل ما قدمته لوالديك سيعوضك الله بضعف اضعافه. الزبده الدور ب ٣٧ الف وش الشين اللي بيكون فيه هههههههههه,1,0,0.9902905821800232,High
“لا باس به”. . يوجد فنادق بالخبر تم تجربتها ارخص وافضل,1,0,0.7279936075210571,Medium
“الفندق جيد ، لكن انا ما توفقت”. - بوفيه الفطور والسحور.- المواصلات لا باس بها، لكن رائحه الطريق من بعد النفق الي الفندق متعب قليلا.- توفر باصات الفندق ، واذا ما وجدت تحصل علي باصات النقل العامه بريالين للشخص.- عمال نقل الاغراض متعاونين ورتبوا لي مواصلات الي المدينه المنوره.. - طلبت غرفتين ، وحده ممتازه ، والثانيه دمار ، كانت صغيره ، والابجوره مكسوره ، والفراش محروق ومشقق ، استغربت ، اما الغرفه الثانيه اكبر ومرتبه ، للعلم انا طالب حجرتين كل حجره لشخصين.,1,0,0.5315679907798767,Low
“مناسب”. قربه من المطار. هدوء الح.. 1/عشوائه المواقف،2/خدمه رجال الاعمال سيئه (الكمبيوتر مع الطابعه والانترنت),1,0,0.9519632458686829,High
“الموقع جميل ولكن المنطقه مزحومه وتعتبر مزعجه الي حد ما”. الاستقبال من خارج الفندق الي داخله ممتاز. المسافات بين الفندق والمرافق طويله,1,0,0.9359639883041382,High
“لا انصح بالسكن بهذا الفندق”. قريب من المسجد والنظافه والراحه. 1/ عدم وجود سيارات الاجره امام الفندق2/ السعر مرتفع جدا بالنسبه لموقع الفندق البعيد عن كل الخدمات,1,0,0.9962332844734192,High
“عادي جدا”. المسبح ممتاز جدا حيث يوجد مسبحين واحد حار والثاني بارد ونظافه مستمره ومطعم ايطالي ممتاز جدا. غرفه اللي عندهم ضيق جدا انترنت ضعيف جدا لا يمكن تغطيت منتجع كامل استقبال المطعم بوفيه اخلاق سيئه اعتقد عماله ليباليه او فلبيني,1,0,0.9888086915016174,High
“فندق لايستحق 5 نجوم”. السرير مريح. الموكيت متهالكروائح كريهه في الممرات حجم الغرفه لايوازي المبلغ المدفوع,1,0,0.9998064637184143,High
“مقبول”. . الاجراءات فيها تاخير ولاتوجد خدمات ومطاعم قريبهوتوزيع الغرف بالادوار ، كانها غرف بشقق,1,0,0.9940676689147949,High
“لاباس”. القرب من الحرم. التصميم وبعد البوفيه,1,0,0.9179227948188782,High
